method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
BetaTabPFN,Foundation Model,82.51893066401463,0.9704204929735395,19.211625202592092,1342.8,1.0,False,0.0
CatBoost,Tree-based,1.5291414752876977,0.01987277753220496,10.645383707880544,1688.1,1.0,False,0.0
CatBoost,Tree-based,3.972125039180598,0.03815000949635479,10.816647075007488,1683.1,2.0,False,0.0
CatBoost,Tree-based,12.721452091308967,0.06102581716890678,10.775711138156673,1701.9,5.0,False,0.0
CatBoost,Tree-based,24.143744313155075,0.08033016332941999,10.761967614340149,1710.3,10.0,False,0.0
CatBoost,Tree-based,53.260282210860424,0.09710695080652286,10.810223165075602,1727.3,25.0,False,0.0
CatBoost,Tree-based,99.39853617801813,0.11556263323728883,10.808622024100076,1727.8,50.0,False,0.0
CatBoost,Tree-based,193.3194459181292,0.13937981261541557,10.850618285930617,1721.8,100.0,False,0.0
CatBoost,Tree-based,286.58792986717,0.1506167428836784,10.881261730249598,1715.7,150.0,False,0.0
CatBoost,Tree-based,384.9547373775188,0.1627138270624126,10.842014683788701,1713.2,201.0,False,0.0
ChimeraBoost,Tree-based,0.5073969004647854,0.041222225678594494,10.725123060346172,1682.8,1.0,False,0.0
ChimeraBoost,Tree-based,1.0413294700462707,0.08516049521534068,10.41215331379716,1739.1,2.0,False,0.0
ChimeraBoost,Tree-based,2.568727352136019,0.17992162169594517,10.17725799770807,1766.7,5.0,False,0.0
ChimeraBoost,Tree-based,5.238641024160135,0.26542076902954204,10.086491749219979,1766.7,10.0,False,0.0
ChimeraBoost,Tree-based,13.94701065074371,0.4147999298934965,10.00807532584,1770.5,25.0,False,0.0
ChimeraBoost,Tree-based,27.895870144863515,0.4985583360766013,9.969049110129582,1779.3,50.0,False,0.0
ChimeraBoost,Tree-based,55.885631810983334,0.6051726858565749,9.877992529298025,1794.5,100.0,False,0.0
ChimeraBoost,Tree-based,83.87627545653379,0.6251504544856288,9.754368654261135,1806.1,150.0,False,0.0
ChimeraBoost,Tree-based,112.219947805404,0.6169202564787367,9.624996653258194,1818.5,201.0,False,0.0
EBM,Tree-based,1.4013272116422273,0.006809947420261153,19.09087171040264,1361.8,1.0,False,0.0
EBM,Tree-based,4.11937542887962,0.017796272455857458,17.956052820929504,1418.6,2.0,False,0.0
EBM,Tree-based,10.042965061025864,0.03311741370160878,17.301695064301374,1450.3,5.0,False,0.0
EBM,Tree-based,20.72403966794673,0.043977911702825334,17.042929312805573,1465.6,10.0,False,0.0
EBM,Tree-based,52.25289503949254,0.0691665167474761,16.739227732746155,1486.5,25.0,False,0.0
EBM,Tree-based,105.45960157966928,0.08362170168258373,16.61291274455688,1495.8,50.0,False,0.0
EBM,Tree-based,207.8093671730475,0.09484833493850249,16.443179815336475,1503.0,100.0,False,0.0
EBM,Tree-based,315.0112350614448,0.10184794443630811,16.393694616579463,1499.2,150.0,False,0.0
EBM,Tree-based,421.2236428358053,0.09961582211233078,16.337181954787223,1501.1,201.0,False,0.0
EXAONE-Tabular,Foundation Model,2.120800884962082,0.7583456707000733,2.682159095672114,2210.6,1.0,False,0.0
ExtraTrees,Tree-based,0.3214016003116962,0.05591290841459859,28.860471831383215,891.5,1.0,False,0.0
ExtraTrees,Tree-based,0.5493187283681784,0.06453169898246927,25.87062575969575,972.4,2.0,False,0.0
ExtraTrees,Tree-based,1.3228210017355244,0.07032211485741136,20.944306673218346,1125.3,5.0,False,0.0
ExtraTrees,Tree-based,2.5095259777012844,0.07365381296048423,18.917075198528696,1210.0,10.0,False,0.0
ExtraTrees,Tree-based,6.164490846720282,0.08662905900262326,18.01400724871566,1247.0,25.0,False,0.0
ExtraTrees,Tree-based,12.258733315657402,0.09993083243212393,17.57646628744981,1281.9,50.0,False,0.0
ExtraTrees,Tree-based,24.486304845072112,0.11779845533287531,17.145782455379134,1316.7,100.0,False,0.0
ExtraTrees,Tree-based,36.70347098614498,0.1410295132975116,17.10892603743063,1318.0,150.0,False,0.0
ExtraTrees,Tree-based,49.21214054240414,0.14220715338403866,17.657400924387055,1308.7,201.0,False,0.0
FastaiMLP,Neural Network,1.6301605991062378,0.10974423304088299,25.604044573476887,1083.2,1.0,False,0.0
FastaiMLP,Neural Network,3.392669063068616,0.22728807378363125,23.951118287600142,1165.6,2.0,False,0.0
FastaiMLP,Neural Network,9.318990450783705,0.5474602559278243,21.76941203157432,1262.2,5.0,False,0.0
FastaiMLP,Neural Network,19.460379971854998,0.8604236954072895,20.799513499141607,1298.3,10.0,False,0.0
FastaiMLP,Neural Network,46.67962412203019,1.140522072815747,19.932902954602795,1326.6,25.0,False,0.0
FastaiMLP,Neural Network,94.38857805106801,1.3925732088129066,19.567158922901797,1345.4,50.0,False,0.0
FastaiMLP,Neural Network,191.92059534667732,1.7973939158594279,19.09830545381756,1357.4,100.0,False,0.0
FastaiMLP,Neural Network,288.7632596624403,1.9804848891556248,18.930402331841755,1367.0,150.0,False,0.0
FastaiMLP,Neural Network,387.73067242420547,2.343337366887404,18.890455548122002,1364.2,201.0,False,0.0
LightGBM,Tree-based,0.3317134999588111,0.050483788545635136,17.731691609270225,1302.0,1.0,False,0.0
LightGBM,Tree-based,0.8849406618166349,0.33036246702678485,16.786553968631978,1394.5,2.0,False,0.0
LightGBM,Tree-based,2.143134633980669,0.5377965122303836,15.448872013134801,1513.5,5.0,False,0.0
LightGBM,Tree-based,4.318707485076606,0.7884842205239219,14.430834281004632,1597.9,10.0,False,0.0
LightGBM,Tree-based,11.246428463281154,0.7687781827970632,13.322032445653678,1652.3,25.0,False,0.0
LightGBM,Tree-based,22.489384736789415,0.7552019669576213,12.83470086970018,1689.8,50.0,False,0.0
LightGBM,Tree-based,44.91413492988768,0.7276316945153283,12.689901866140247,1699.9,100.0,False,0.0
LightGBM,Tree-based,67.48755890821641,0.6450965710954679,12.656798432323052,1703.8,150.0,False,0.0
LightGBM,Tree-based,91.01843571784165,0.6136389604836272,12.663985867501527,1699.4,201.0,False,0.0
LimiX,Foundation Model,5.047384108154519,2.948262605958856,19.71097175550956,1353.4,1.0,False,0.0
ModernNCA,Neural Network,11.026497565006089,0.48910165117278953,18.27506809688208,1264.2,1.0,False,0.0
ModernNCA,Neural Network,25.11490191471428,1.0456997204118037,16.30463046870695,1396.6,2.0,False,0.0
ModernNCA,Neural Network,63.58480276601493,2.553325138823179,14.018124077181021,1551.9,5.0,False,0.0
ModernNCA,Neural Network,122.22652007417832,4.23142571333804,13.453837617926501,1585.0,10.0,False,0.0
ModernNCA,Neural Network,281.6186890351637,6.994864421040238,12.869373080686586,1633.3,25.0,False,0.0
ModernNCA,Neural Network,581.6935693292605,9.359686890617562,12.095090837469007,1666.6,50.0,False,0.0
ModernNCA,Neural Network,1150.8300045771925,12.383207112144762,11.400738880699699,1702.9,100.0,False,0.0
ModernNCA,Neural Network,1716.261660814826,13.383303037603195,10.54640940909798,1731.4,150.0,False,0.0
ModernNCA,Neural Network,2335.8257219827246,14.145030379289018,9.946070160179113,1751.4,201.0,False,0.0
OrionMSP,Foundation Model,17.256452514278664,6.893123680270206,26.30819177879834,992.1,1.0,False,0.0
PerpetualBooster,Tree-based,1.66563946053337,0.01757267951965332,39.09223664837761,752.1,1.0,False,0.0
PerpetualBooster,Tree-based,6.405998208494275,0.152701055172038,35.64236687493491,837.8,2.0,False,0.0
PerpetualBooster,Tree-based,18.502894861245622,0.48120916744050457,30.08213030275102,939.3,5.0,False,0.0
PerpetualBooster,Tree-based,22.23333541600494,0.5669505530596631,29.64238480181888,954.6,6.0,False,0.0
RandomForest,Tree-based,0.11369609577923356,0.012076125144958495,25.68370854412264,999.3,1.0,False,0.0
RandomForest,Tree-based,0.38719337844738816,0.037515683653088314,20.57201766827917,1166.7,2.0,False,0.0
RandomForest,Tree-based,1.2235890503065334,0.07644647681092803,18.740942923279995,1251.5,5.0,False,0.0
RandomForest,Tree-based,2.5806805068750913,0.11578370355496495,18.139817159885418,1291.7,10.0,False,0.0
RandomForest,Tree-based,6.422430479797041,0.1326680035061822,17.6944376195249,1348.1,25.0,False,0.0
RandomForest,Tree-based,12.912425588773178,0.17103938275042319,17.554396965124504,1354.7,50.0,False,0.0
