method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
BetaTabPFN,Foundation Model,303.58744374984343,2.322831617545355,20.05224843718569,1360.2,1.0,False,0.0
CatBoost,Tree-based,7.3166111387389945,0.04049501513000159,19.83969126856023,1312.5,1.0,False,0.0
CatBoost,Tree-based,13.002101375109383,0.07642601220073833,19.1067723044338,1335.1,2.0,False,0.0
CatBoost,Tree-based,34.983850745794896,0.16465174853801728,18.774283161371912,1343.6,5.0,False,0.0
CatBoost,Tree-based,71.4491054100512,0.20596719831228255,18.580656927828635,1351.2,10.0,False,0.0
CatBoost,Tree-based,197.34215619106237,0.24599976986646652,18.467279540979035,1351.3,25.0,False,0.0
CatBoost,Tree-based,391.40365686249027,0.2734896111539318,18.489125533962895,1346.1,50.0,False,0.0
CatBoost,Tree-based,788.0795112227574,0.33103362481117937,18.302885207518678,1344.5,100.0,False,0.0
CatBoost,Tree-based,1179.7013801714866,0.3663053836160751,18.307338588108326,1337.0,150.0,False,0.0
CatBoost,Tree-based,1580.612883732634,0.38064266978339717,18.212950544330262,1344.3,201.0,False,0.0
ChimeraBoost,Tree-based,6.072961514526461,0.056060976361517356,22.78673987077496,1246.4,1.0,False,0.0
ChimeraBoost,Tree-based,12.004947477046782,0.10383249088557384,22.171134017491497,1265.7,2.0,False,0.0
ChimeraBoost,Tree-based,28.739602306828473,0.19120303054077925,21.641182335067843,1285.1,5.0,False,0.0
ChimeraBoost,Tree-based,56.71056421398764,0.25041222056043116,21.356274911215785,1293.8,10.0,False,0.0
ChimeraBoost,Tree-based,141.6888949513838,0.3304731951259027,20.827416445016972,1306.9,25.0,False,0.0
ChimeraBoost,Tree-based,285.5815121082841,0.3525453121992793,20.549301588264626,1314.8,50.0,False,0.0
ChimeraBoost,Tree-based,571.3283143500214,0.36696102474147674,20.411572841872754,1318.3,100.0,False,0.0
ChimeraBoost,Tree-based,855.5054293517319,0.4465457395172613,20.358197460916955,1317.1,150.0,False,0.0
ChimeraBoost,Tree-based,1146.8725353506861,0.4962441376983163,20.43371604735269,1313.2,201.0,False,0.0
EBM,Tree-based,7.269331273082633,0.0218718174324596,21.858924062045652,1242.4,1.0,False,0.0
EBM,Tree-based,17.37861557910739,0.050845688420007085,21.62801738472557,1251.5,2.0,False,0.0
EBM,Tree-based,52.847957234788915,0.07394101254803584,21.342217330599162,1264.3,5.0,False,0.0
EBM,Tree-based,105.33096571131803,0.09142528285221785,21.26151723468861,1267.1,10.0,False,0.0
EBM,Tree-based,259.3104620970418,0.12486774183972224,21.147748333545252,1275.4,25.0,False,0.0
EBM,Tree-based,524.5599999251274,0.13503187228780184,20.95985868299279,1283.4,50.0,False,0.0
EBM,Tree-based,1025.3924289591903,0.15604735505915396,20.78956525355566,1290.9,100.0,False,0.0
EBM,Tree-based,1544.9631429961146,0.15864187909136657,20.758414417775622,1294.4,150.0,False,0.0
EBM,Tree-based,2068.2009167512083,0.16529027706764798,20.726078693462355,1294.9,201.0,False,0.0
EXAONE-Tabular,Foundation Model,6.813714250828779,0.4957583784042041,9.703289023197307,1722.6,1.0,False,0.0
ExtraTrees,Tree-based,3.760884370758124,0.5968426683527703,29.967008964056607,1015.5,1.0,False,0.0
ExtraTrees,Tree-based,7.233617936932819,0.6853995207358274,28.076734196560793,1042.5,2.0,False,0.0
ExtraTrees,Tree-based,17.35610483697509,0.6085460644529195,25.38577335450178,1097.4,5.0,False,0.0
ExtraTrees,Tree-based,34.08506477854846,0.6559709960785074,24.693735359902586,1129.1,10.0,False,0.0
ExtraTrees,Tree-based,84.03429638179186,0.9058839094020634,24.012930181918485,1161.0,25.0,False,0.0
ExtraTrees,Tree-based,167.18277553214054,1.1966218920222746,23.828392797890714,1166.9,50.0,False,0.0
ExtraTrees,Tree-based,333.2449706902745,1.4547771677903136,23.721618753395095,1171.9,100.0,False,0.0
ExtraTrees,Tree-based,499.13298676746547,1.581584567707285,23.56397242641886,1183.0,150.0,False,0.0
ExtraTrees,Tree-based,669.3008326263896,1.1866680852004459,23.56877720286124,1184.0,201.0,False,0.0
FastaiMLP,Neural Network,5.032524631491729,0.6011123119103123,28.63122063801392,993.2,1.0,False,0.0
FastaiMLP,Neural Network,12.707945178662028,1.4502158608585536,27.740086451804626,1039.7,2.0,False,0.0
FastaiMLP,Neural Network,35.52920550134566,2.707852782654398,25.819054505264,1112.2,5.0,False,0.0
FastaiMLP,Neural Network,67.84321789017746,3.31848808318337,25.01853433725757,1144.5,10.0,False,0.0
FastaiMLP,Neural Network,172.63941687372113,4.530389776886752,24.091685503456397,1168.3,25.0,False,0.0
FastaiMLP,Neural Network,350.4018274029451,5.754508072621494,23.702454111632697,1183.3,50.0,False,0.0
FastaiMLP,Neural Network,703.8401639881943,7.1854207052539945,23.629981151837512,1189.5,100.0,False,0.0
FastaiMLP,Neural Network,1060.0265172972745,7.686423129681421,23.57818701434408,1191.7,150.0,False,0.0
FastaiMLP,Neural Network,1425.5943698968208,7.301031269877611,23.674565290993463,1199.9,201.0,False,0.0
LightGBM,Tree-based,3.271423486239484,0.1925833077793277,23.824693865615874,1129.1,1.0,False,0.0
LightGBM,Tree-based,7.187975862957416,0.6370937781769612,21.458782567971703,1238.8,2.0,False,0.0
LightGBM,Tree-based,18.491534641032317,0.8585219058607306,20.100682714446165,1310.0,5.0,False,0.0
LightGBM,Tree-based,37.63147667410042,1.0687137304177592,19.584669898541712,1332.7,10.0,False,0.0
LightGBM,Tree-based,95.72185205774045,1.3923655358748461,19.192141597727865,1342.9,25.0,False,0.0
LightGBM,Tree-based,192.30005469286164,1.4800465670344387,19.098693367054558,1348.9,50.0,False,0.0
LightGBM,Tree-based,385.4240248592135,1.61913587808609,18.99835089077641,1355.2,100.0,False,0.0
LightGBM,Tree-based,577.4328596419332,1.8652145083993674,18.905024724310522,1357.5,150.0,False,0.0
LightGBM,Tree-based,774.792267950359,1.4553717527055694,18.92051352189186,1360.5,201.0,False,0.0
LimiX,Foundation Model,28.08288222588253,5.033121860272885,14.919412934037615,1463.1,1.0,False,0.0
ModernNCA,Neural Network,14.2190891969949,0.3522751419580875,24.808267165704187,1179.5,1.0,False,0.0
ModernNCA,Neural Network,51.055241744615394,0.908195631461736,23.217183773412945,1195.7,2.0,False,0.0
ModernNCA,Neural Network,152.06566344610678,1.8094695931317362,20.573344418925494,1282.1,5.0,False,0.0
ModernNCA,Neural Network,301.2283204956209,2.9001397479026716,19.996142717488556,1306.1,10.0,False,0.0
ModernNCA,Neural Network,742.3216508122528,4.30700479962511,19.41543495230147,1329.9,25.0,False,0.0
ModernNCA,Neural Network,1548.7724245944453,5.571362660580044,19.746424207576872,1309.4,50.0,False,0.0
ModernNCA,Neural Network,3115.4832472775215,7.046365994291499,20.367265254987014,1288.4,100.0,False,0.0
ModernNCA,Neural Network,4642.1963843118665,8.427173852437232,20.60504001978496,1285.3,150.0,False,0.0
ModernNCA,Neural Network,6288.355238448097,9.384570834031301,20.704123273702173,1283.4,201.0,False,0.0
OrionMSP,Foundation Model,15.581609287432261,2.601469017779671,26.337538682551788,1103.4,1.0,False,0.0
PerpetualBooster,Tree-based,48.103817459306626,0.049778251781076345,37.98073202062556,978.7,1.0,False,0.0
PerpetualBooster,Tree-based,125.22829725553584,0.4010049235197277,34.75968330398413,1030.6,2.0,False,0.0
PerpetualBooster,Tree-based,333.0389251457002,0.7337631814578581,31.81878294897849,1094.1,5.0,False,0.0
PerpetualBooster,Tree-based,399.2771714041158,0.6959068700898764,31.689266590996425,1097.3,6.0,False,0.0
RandomForest,Tree-based,0.45977880035673785,0.0698340289458212,31.04713205431337,998.9,1.0,False,0.0
RandomForest,Tree-based,3.153988745158094,0.2614383056759834,28.316376189476504,1037.2,2.0,False,0.0
RandomForest,Tree-based,11.775552334109332,0.4569322199868897,26.616563151432125,1074.8,5.0,False,0.0
RandomForest,Tree-based,25.7323507845912,0.5950629764233775,25.718538707459192,1093.6,10.0,False,0.0
RandomForest,Tree-based,67.641964991891,0.7642726367625794,25.015991121784026,1125.9,25.0,False,0.0
RandomForest,Tree-based,137.853250955485,0.9217934516977659,24.890159902435727,1134.2,50.0,False,0.0
