,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.01175241024446484,IPSL-CM6A-LR,historical_r2i1p1f1
1,DJF,1,dynamical,bias,0.016827025745667357,IPSL-CM6A-LR,historical_r2i1p1f1
2,DJF,1,nonlinear,bias,0.002199265148679698,IPSL-CM6A-LR,historical_r2i1p1f1
3,DJF,3,conversion,bias,0.012255222711918385,IPSL-CM6A-LR,historical_r2i1p1f1
4,DJF,3,dynamical,bias,-0.01690135937801887,IPSL-CM6A-LR,historical_r2i1p1f1
5,DJF,3,nonlinear,bias,0.0006449055180549352,IPSL-CM6A-LR,historical_r2i1p1f1
6,DJF,4,conversion,bias,-0.037329946353803864,IPSL-CM6A-LR,historical_r2i1p1f1
7,DJF,4,dynamical,bias,-0.03316494197791007,IPSL-CM6A-LR,historical_r2i1p1f1
8,DJF,4,nonlinear,bias,0.024634623634884164,IPSL-CM6A-LR,historical_r2i1p1f1
9,DJF,5,conversion,bias,-0.014524911650133815,IPSL-CM6A-LR,historical_r2i1p1f1
10,DJF,5,dynamical,bias,-0.02993989530564889,IPSL-CM6A-LR,historical_r2i1p1f1
11,DJF,5,nonlinear,bias,0.008453726623372727,IPSL-CM6A-LR,historical_r2i1p1f1
12,DJF,6,conversion,bias,-0.017596168233970054,IPSL-CM6A-LR,historical_r2i1p1f1
13,DJF,6,dynamical,bias,-0.02548301077079163,IPSL-CM6A-LR,historical_r2i1p1f1
14,DJF,6,nonlinear,bias,0.013223838900114089,IPSL-CM6A-LR,historical_r2i1p1f1
15,DJF,7,conversion,bias,-0.007772391804934374,IPSL-CM6A-LR,historical_r2i1p1f1
16,DJF,7,dynamical,bias,0.03676745595182036,IPSL-CM6A-LR,historical_r2i1p1f1
17,DJF,7,nonlinear,bias,-0.007449973349717658,IPSL-CM6A-LR,historical_r2i1p1f1
18,DJF,8,conversion,bias,-0.02669901915723566,IPSL-CM6A-LR,historical_r2i1p1f1
19,DJF,8,dynamical,bias,0.036945873038003944,IPSL-CM6A-LR,historical_r2i1p1f1
20,DJF,8,nonlinear,bias,-0.021327186290740603,IPSL-CM6A-LR,historical_r2i1p1f1
21,DJF,9,conversion,bias,-0.02970583694936431,IPSL-CM6A-LR,historical_r2i1p1f1
22,DJF,9,dynamical,bias,0.01723334552204972,IPSL-CM6A-LR,historical_r2i1p1f1
23,DJF,9,nonlinear,bias,-0.009995960404018123,IPSL-CM6A-LR,historical_r2i1p1f1
24,DJF,10,conversion,bias,-0.011827060903019753,IPSL-CM6A-LR,historical_r2i1p1f1
25,DJF,10,dynamical,bias,0.010880601146323915,IPSL-CM6A-LR,historical_r2i1p1f1
26,DJF,10,nonlinear,bias,-0.004593706448290315,IPSL-CM6A-LR,historical_r2i1p1f1
27,DJF,11,conversion,bias,-0.035309252924676376,IPSL-CM6A-LR,historical_r2i1p1f1
28,DJF,11,dynamical,bias,0.05081675799435109,IPSL-CM6A-LR,historical_r2i1p1f1
29,DJF,11,nonlinear,bias,-0.03612923483267871,IPSL-CM6A-LR,historical_r2i1p1f1
30,DJF,12,conversion,bias,-0.01544221623926649,IPSL-CM6A-LR,historical_r2i1p1f1
31,DJF,12,dynamical,bias,0.04901089881699297,IPSL-CM6A-LR,historical_r2i1p1f1
32,DJF,12,nonlinear,bias,-0.021564989133589844,IPSL-CM6A-LR,historical_r2i1p1f1
33,DJF,13,conversion,bias,-0.05016928285626343,IPSL-CM6A-LR,historical_r2i1p1f1
34,DJF,13,dynamical,bias,-0.008262955918644871,IPSL-CM6A-LR,historical_r2i1p1f1
35,DJF,13,nonlinear,bias,0.008262955918644873,IPSL-CM6A-LR,historical_r2i1p1f1
36,DJF,14,conversion,bias,-0.033503332192235225,IPSL-CM6A-LR,historical_r2i1p1f1
37,DJF,14,dynamical,bias,-0.02084447051719034,IPSL-CM6A-LR,historical_r2i1p1f1
38,DJF,14,nonlinear,bias,0.01371991720619382,IPSL-CM6A-LR,historical_r2i1p1f1
39,DJF,15,conversion,bias,-0.029316661883761332,IPSL-CM6A-LR,historical_r2i1p1f1
40,DJF,15,dynamical,bias,-0.008722596214132109,IPSL-CM6A-LR,historical_r2i1p1f1
41,DJF,15,nonlinear,bias,0.004798260867976554,IPSL-CM6A-LR,historical_r2i1p1f1
42,DJF,16,conversion,bias,-0.024135830390632593,IPSL-CM6A-LR,historical_r2i1p1f1
43,DJF,16,dynamical,bias,-0.008859928264873404,IPSL-CM6A-LR,historical_r2i1p1f1
44,DJF,16,nonlinear,bias,0.003448205562246544,IPSL-CM6A-LR,historical_r2i1p1f1
45,DJF,17,conversion,bias,-0.011003173089523633,IPSL-CM6A-LR,historical_r2i1p1f1
46,DJF,17,dynamical,bias,0.004107220367608163,IPSL-CM6A-LR,historical_r2i1p1f1
47,DJF,17,nonlinear,bias,-0.0007987225627874942,IPSL-CM6A-LR,historical_r2i1p1f1
48,DJF,18,conversion,bias,-0.0023342854973142325,IPSL-CM6A-LR,historical_r2i1p1f1
49,DJF,18,dynamical,bias,0.021126693376616417,IPSL-CM6A-LR,historical_r2i1p1f1
50,DJF,18,nonlinear,bias,-0.0015563352415675163,IPSL-CM6A-LR,historical_r2i1p1f1
51,DJF,19,conversion,bias,-0.022160103756636886,IPSL-CM6A-LR,historical_r2i1p1f1
52,DJF,19,dynamical,bias,0.010632915906333355,IPSL-CM6A-LR,historical_r2i1p1f1
53,DJF,19,nonlinear,bias,-0.004169949730490572,IPSL-CM6A-LR,historical_r2i1p1f1
54,DJF,20,conversion,bias,0.0054339661304716865,IPSL-CM6A-LR,historical_r2i1p1f1
55,DJF,20,dynamical,bias,0.01492432034752749,IPSL-CM6A-LR,historical_r2i1p1f1
56,DJF,20,nonlinear,bias,0.0008790173077810842,IPSL-CM6A-LR,historical_r2i1p1f1
57,DJF,21,conversion,bias,-0.018199806659450653,IPSL-CM6A-LR,historical_r2i1p1f1
58,DJF,21,dynamical,bias,0.021833855226694027,IPSL-CM6A-LR,historical_r2i1p1f1
59,DJF,21,nonlinear,bias,-0.0033262615558553124,IPSL-CM6A-LR,historical_r2i1p1f1
60,DJF,22,conversion,bias,-0.015532552768610881,IPSL-CM6A-LR,historical_r2i1p1f1
61,DJF,22,dynamical,bias,-0.008195236930232337,IPSL-CM6A-LR,historical_r2i1p1f1
62,DJF,22,nonlinear,bias,0.003106059935839181,IPSL-CM6A-LR,historical_r2i1p1f1
63,DJF,23,conversion,bias,-0.01194132557717267,IPSL-CM6A-LR,historical_r2i1p1f1
64,DJF,23,dynamical,bias,-0.001278622657508474,IPSL-CM6A-LR,historical_r2i1p1f1
65,DJF,23,nonlinear,bias,0.0002928937563801158,IPSL-CM6A-LR,historical_r2i1p1f1
66,DJF,24,conversion,bias,-0.032971230003054346,IPSL-CM6A-LR,historical_r2i1p1f1
67,DJF,24,dynamical,bias,0.007455250311513756,IPSL-CM6A-LR,historical_r2i1p1f1
68,DJF,24,nonlinear,bias,-0.0046471474244951134,IPSL-CM6A-LR,historical_r2i1p1f1
69,DJF,25,conversion,bias,-0.03780156463778551,IPSL-CM6A-LR,historical_r2i1p1f1
70,DJF,25,dynamical,bias,0.009855860390383825,IPSL-CM6A-LR,historical_r2i1p1f1
71,DJF,25,nonlinear,bias,-0.007449802062232056,IPSL-CM6A-LR,historical_r2i1p1f1
72,DJF,26,conversion,bias,-0.030957390756863813,IPSL-CM6A-LR,historical_r2i1p1f1
73,DJF,26,dynamical,bias,0.015469357654645431,IPSL-CM6A-LR,historical_r2i1p1f1
74,DJF,26,nonlinear,bias,-0.009750501831607436,IPSL-CM6A-LR,historical_r2i1p1f1
75,DJF,27,conversion,bias,-0.050169282856263424,IPSL-CM6A-LR,historical_r2i1p1f1
76,DJF,27,dynamical,bias,0.0037500471326263785,IPSL-CM6A-LR,historical_r2i1p1f1
77,DJF,27,nonlinear,bias,-0.003750047132626378,IPSL-CM6A-LR,historical_r2i1p1f1
78,DJF,28,conversion,bias,-0.05016928285626342,IPSL-CM6A-LR,historical_r2i1p1f1
79,DJF,28,dynamical,bias,0.01715719673552852,IPSL-CM6A-LR,historical_r2i1p1f1
80,DJF,28,nonlinear,bias,-0.01715719673552852,IPSL-CM6A-LR,historical_r2i1p1f1
81,DJF,29,conversion,bias,-0.04609630237775111,IPSL-CM6A-LR,historical_r2i1p1f1
82,DJF,29,dynamical,bias,0.034772294609167496,IPSL-CM6A-LR,historical_r2i1p1f1
83,DJF,29,nonlinear,bias,-0.03145838681436497,IPSL-CM6A-LR,historical_r2i1p1f1
84,DJF,30,conversion,bias,-0.0365607476754726,IPSL-CM6A-LR,historical_r2i1p1f1
85,DJF,30,dynamical,bias,0.04831003885482186,IPSL-CM6A-LR,historical_r2i1p1f1
86,DJF,30,nonlinear,bias,-0.038526761170115664,IPSL-CM6A-LR,historical_r2i1p1f1
87,DJF,31,conversion,bias,-0.050169282856263424,IPSL-CM6A-LR,historical_r2i1p1f1
88,DJF,31,dynamical,bias,0.050552505453500624,IPSL-CM6A-LR,historical_r2i1p1f1
89,DJF,31,nonlinear,bias,-0.05055250545350062,IPSL-CM6A-LR,historical_r2i1p1f1
90,DJF,32,conversion,bias,-0.05016928285626342,IPSL-CM6A-LR,historical_r2i1p1f1
91,DJF,32,dynamical,bias,0.03793628662716586,IPSL-CM6A-LR,historical_r2i1p1f1
92,DJF,32,nonlinear,bias,-0.03793628662716587,IPSL-CM6A-LR,historical_r2i1p1f1
93,DJF,33,conversion,bias,-0.03796277061321039,IPSL-CM6A-LR,historical_r2i1p1f1
94,DJF,33,dynamical,bias,0.03820787870444173,IPSL-CM6A-LR,historical_r2i1p1f1
95,DJF,33,nonlinear,bias,-0.030100448195878902,IPSL-CM6A-LR,historical_r2i1p1f1
96,DJF,34,conversion,bias,-0.0026538526888204086,IPSL-CM6A-LR,historical_r2i1p1f1
97,DJF,34,dynamical,bias,0.031548659723482725,IPSL-CM6A-LR,historical_r2i1p1f1
98,DJF,34,nonlinear,bias,-0.005502994169165243,IPSL-CM6A-LR,historical_r2i1p1f1
99,DJF,35,conversion,bias,-0.05016928285626342,IPSL-CM6A-LR,historical_r2i1p1f1
100,DJF,35,dynamical,bias,0.01859715473853155,IPSL-CM6A-LR,historical_r2i1p1f1
101,DJF,35,nonlinear,bias,-0.018597154738531546,IPSL-CM6A-LR,historical_r2i1p1f1
102,DJF,36,conversion,bias,-0.0471244276362595,IPSL-CM6A-LR,historical_r2i1p1f1
103,DJF,36,dynamical,bias,0.01187609482879822,IPSL-CM6A-LR,historical_r2i1p1f1
104,DJF,36,nonlinear,bias,-0.011227505912144747,IPSL-CM6A-LR,historical_r2i1p1f1
105,DJF,37,conversion,bias,-0.008157661638793534,IPSL-CM6A-LR,historical_r2i1p1f1
106,DJF,37,dynamical,bias,0.02872481181294147,IPSL-CM6A-LR,historical_r2i1p1f1
107,DJF,37,nonlinear,bias,-0.004562225581965765,IPSL-CM6A-LR,historical_r2i1p1f1
108,DJF,38,conversion,bias,-0.026040836482460885,IPSL-CM6A-LR,historical_r2i1p1f1
109,DJF,38,dynamical,bias,0.028885632718606953,IPSL-CM6A-LR,historical_r2i1p1f1
110,DJF,38,nonlinear,bias,-0.01238619358917776,IPSL-CM6A-LR,historical_r2i1p1f1
111,DJF,39,conversion,bias,-0.025929565167657154,IPSL-CM6A-LR,historical_r2i1p1f1
112,DJF,39,dynamical,bias,0.02396767271805744,IPSL-CM6A-LR,historical_r2i1p1f1
113,DJF,39,nonlinear,bias,-0.013119671108418166,IPSL-CM6A-LR,historical_r2i1p1f1
114,JJA,1,conversion,bias,0.11244308584902826,IPSL-CM6A-LR,historical_r2i1p1f1
115,JJA,1,dynamical,bias,0.01830001603682561,IPSL-CM6A-LR,historical_r2i1p1f1
116,JJA,1,nonlinear,bias,0.029884917437817512,IPSL-CM6A-LR,historical_r2i1p1f1
117,JJA,3,conversion,bias,0.10961852623679491,IPSL-CM6A-LR,historical_r2i1p1f1
118,JJA,3,dynamical,bias,0.0261492025284025,IPSL-CM6A-LR,historical_r2i1p1f1
119,JJA,3,nonlinear,bias,0.029389276065720407,IPSL-CM6A-LR,historical_r2i1p1f1
120,JJA,4,conversion,bias,0.001588772718117102,IPSL-CM6A-LR,historical_r2i1p1f1
121,JJA,4,dynamical,bias,0.0019924261167442122,IPSL-CM6A-LR,historical_r2i1p1f1
122,JJA,4,nonlinear,bias,0.00034392193808555776,IPSL-CM6A-LR,historical_r2i1p1f1
123,JJA,5,conversion,bias,-0.011455355323277636,IPSL-CM6A-LR,historical_r2i1p1f1
124,JJA,5,dynamical,bias,-0.007959450657835175,IPSL-CM6A-LR,historical_r2i1p1f1
125,JJA,5,nonlinear,bias,0.004318187623624872,IPSL-CM6A-LR,historical_r2i1p1f1
126,JJA,6,conversion,bias,0.061067641071044385,IPSL-CM6A-LR,historical_r2i1p1f1
127,JJA,6,dynamical,bias,-0.01382849801939929,IPSL-CM6A-LR,historical_r2i1p1f1
128,JJA,6,nonlinear,bias,-0.010705326626524405,IPSL-CM6A-LR,historical_r2i1p1f1
129,JJA,7,conversion,bias,-0.036543815272449334,IPSL-CM6A-LR,historical_r2i1p1f1
130,JJA,7,dynamical,bias,-0.0016328339321645881,IPSL-CM6A-LR,historical_r2i1p1f1
131,JJA,7,nonlinear,bias,0.001038968045193663,IPSL-CM6A-LR,historical_r2i1p1f1
132,JJA,8,conversion,bias,-0.024551852130349626,IPSL-CM6A-LR,historical_r2i1p1f1
133,JJA,8,dynamical,bias,-0.02181575375454267,IPSL-CM6A-LR,historical_r2i1p1f1
134,JJA,8,nonlinear,bias,0.011343451295520337,IPSL-CM6A-LR,historical_r2i1p1f1
135,JJA,9,conversion,bias,-0.038525268556390685,IPSL-CM6A-LR,historical_r2i1p1f1
136,JJA,9,dynamical,bias,-0.0245748774026884,IPSL-CM6A-LR,historical_r2i1p1f1
137,JJA,9,nonlinear,bias,0.01992381745666364,IPSL-CM6A-LR,historical_r2i1p1f1
138,JJA,10,conversion,bias,-0.030489685507965165,IPSL-CM6A-LR,historical_r2i1p1f1
139,JJA,10,dynamical,bias,-0.016299600081661203,IPSL-CM6A-LR,historical_r2i1p1f1
140,JJA,10,nonlinear,bias,0.008141942594457304,IPSL-CM6A-LR,historical_r2i1p1f1
141,JJA,11,conversion,bias,-0.0009513279526815058,IPSL-CM6A-LR,historical_r2i1p1f1
142,JJA,11,dynamical,bias,-0.018758184364059863,IPSL-CM6A-LR,historical_r2i1p1f1
143,JJA,11,nonlinear,bias,0.00461289395925343,IPSL-CM6A-LR,historical_r2i1p1f1
144,JJA,12,conversion,bias,-0.008147089964306537,IPSL-CM6A-LR,historical_r2i1p1f1
145,JJA,12,dynamical,bias,-0.017552817777524585,IPSL-CM6A-LR,historical_r2i1p1f1
146,JJA,12,nonlinear,bias,0.004564642041348023,IPSL-CM6A-LR,historical_r2i1p1f1
147,JJA,13,conversion,bias,-0.041908678411569956,IPSL-CM6A-LR,historical_r2i1p1f1
148,JJA,13,dynamical,bias,-0.01004495234759258,IPSL-CM6A-LR,historical_r2i1p1f1
149,JJA,13,nonlinear,bias,0.008475369889597337,IPSL-CM6A-LR,historical_r2i1p1f1
150,JJA,14,conversion,bias,0.03578043413204734,IPSL-CM6A-LR,historical_r2i1p1f1
151,JJA,14,dynamical,bias,-0.016752015065823963,IPSL-CM6A-LR,historical_r2i1p1f1
152,JJA,14,nonlinear,bias,-0.007253056747382838,IPSL-CM6A-LR,historical_r2i1p1f1
153,JJA,15,conversion,bias,0.08843941776029118,IPSL-CM6A-LR,historical_r2i1p1f1
154,JJA,15,dynamical,bias,0.015747666549555638,IPSL-CM6A-LR,historical_r2i1p1f1
155,JJA,15,nonlinear,bias,0.018095524385805296,IPSL-CM6A-LR,historical_r2i1p1f1
156,JJA,16,conversion,bias,0.07577415754739078,IPSL-CM6A-LR,historical_r2i1p1f1
157,JJA,16,dynamical,bias,0.040762083976696645,IPSL-CM6A-LR,historical_r2i1p1f1
158,JJA,16,nonlinear,bias,0.01721979712325551,IPSL-CM6A-LR,historical_r2i1p1f1
