,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.013738859908408299,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
1,DJF,1,conversion,change,0.006168391059454599,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
2,DJF,1,conversion,uncalibrated_change,0.011913545501693469,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
3,DJF,1,dynamical,bias,0.012495043109180766,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
4,DJF,1,dynamical,change,-0.02061495608274103,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
5,DJF,1,dynamical,uncalibrated_change,-0.023019938026065372,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
6,DJF,1,nonlinear,bias,0.0029648247960971344,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
7,DJF,1,nonlinear,change,-0.0017982550324332337,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
8,DJF,1,nonlinear,uncalibrated_change,-0.0025859424709021297,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
9,DJF,3,conversion,bias,0.010123654134069498,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
10,DJF,3,conversion,change,0.013845755007003208,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
11,DJF,3,conversion,uncalibrated_change,0.011058797059695449,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
12,DJF,3,dynamical,bias,-0.017440539086173643,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
13,DJF,3,dynamical,change,-0.008815774390453796,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
14,DJF,3,dynamical,uncalibrated_change,-0.009324979696846727,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
15,DJF,3,nonlinear,bias,0.00044297503110279045,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
16,DJF,3,nonlinear,change,-0.0032479454930487216,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
17,DJF,3,nonlinear,uncalibrated_change,-0.003948109218029783,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
18,DJF,4,conversion,bias,-0.03517577054368634,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
19,DJF,4,conversion,change,0.06182137961691064,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
20,DJF,4,conversion,uncalibrated_change,0.006758139409393075,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
21,DJF,4,dynamical,bias,-0.03187194969090255,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
22,DJF,4,dynamical,change,-0.003633192101219863,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
23,DJF,4,dynamical,uncalibrated_change,-0.0011144148203783683,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
24,DJF,4,nonlinear,bias,0.021926144365090574,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
25,DJF,4,nonlinear,change,-0.004459798122613281,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
26,DJF,4,nonlinear,uncalibrated_change,-0.0012319721173203947,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
27,DJF,5,conversion,bias,-0.011992088540327477,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
28,DJF,5,conversion,change,0.022218663404039593,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
29,DJF,5,conversion,uncalibrated_change,0.01271123740438221,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
30,DJF,5,dynamical,bias,-0.027844987197950505,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
31,DJF,5,dynamical,change,-0.0008952871626378082,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
32,DJF,5,dynamical,uncalibrated_change,-0.0007229654459993507,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
33,DJF,5,nonlinear,bias,0.007437363006155239,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
34,DJF,5,nonlinear,change,-0.00026272762198835804,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
35,DJF,5,nonlinear,uncalibrated_change,-2.811235379387113e-05,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
36,DJF,6,conversion,bias,-0.017577079913471277,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
37,DJF,6,conversion,change,0.0501609059844036,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
38,DJF,6,conversion,uncalibrated_change,0.038834897561243455,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
39,DJF,6,dynamical,bias,-0.02199457324439371,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
40,DJF,6,dynamical,change,0.00031658167942151354,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
41,DJF,6,dynamical,uncalibrated_change,0.0007229491707229772,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
42,DJF,6,nonlinear,bias,0.0130609319103016,IPSL-CM6A-LR,historical_ens_ssp370_r8i1p1f1
