,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.013738859908408299,IPSL-CM6A-LR,historical_ens_ssp370_r2i1p1f1
1,DJF,1,conversion,change,0.009578703908155102,IPSL-CM6A-LR,historical_ens_ssp370_r2i1p1f1
2,DJF,1,conversion,uncalibrated_change,0.018089735992807998,IPSL-CM6A-LR,historical_ens_ssp370_r2i1p1f1
3,DJF,1,dynamical,bias,0.012495043109180766,IPSL-CM6A-LR,historical_ens_ssp370_r2i1p1f1
4,DJF,1,dynamical,change,-0.019168935703387333,IPSL-CM6A-LR,historical_ens_ssp370_r2i1p1f1
5,DJF,1,dynamical,uncalibrated_change,-0.020747739991298784,IPSL-CM6A-LR,historical_ens_ssp370_r2i1p1f1
6,DJF,1,nonlinear,bias,0.0029648247960971344,IPSL-CM6A-LR,historical_ens_ssp370_r2i1p1f1
7,DJF,1,nonlinear,change,-0.002776768306360463,IPSL-CM6A-LR,historical_ens_ssp370_r2i1p1f1
8,DJF,1,nonlinear,uncalibrated_change,-0.0029262228886751617,IPSL-CM6A-LR,historical_ens_ssp370_r2i1p1f1
9,DJF,3,conversion,bias,0.010123654134069498,IPSL-CM6A-LR,historical_ens_ssp370_r2i1p1f1
10,DJF,3,conversion,change,0.007840753484123037,IPSL-CM6A-LR,historical_ens_ssp370_r2i1p1f1
11,DJF,3,conversion,uncalibrated_change,0.009797722093764474,IPSL-CM6A-LR,historical_ens_ssp370_r2i1p1f1
12,DJF,3,dynamical,bias,-0.017440539086173643,IPSL-CM6A-LR,historical_ens_ssp370_r2i1p1f1
13,DJF,3,dynamical,change,-0.009454869896215957,IPSL-CM6A-LR,historical_ens_ssp370_r2i1p1f1
14,DJF,3,dynamical,uncalibrated_change,-0.010843711959872361,IPSL-CM6A-LR,historical_ens_ssp370_r2i1p1f1
15,DJF,3,nonlinear,bias,0.00044297503110279045,IPSL-CM6A-LR,historical_ens_ssp370_r2i1p1f1
16,DJF,3,nonlinear,change,-0.001705934483046723,IPSL-CM6A-LR,historical_ens_ssp370_r2i1p1f1
17,DJF,3,nonlinear,uncalibrated_change,-0.002249383070154248,IPSL-CM6A-LR,historical_ens_ssp370_r2i1p1f1
18,DJF,4,conversion,bias,-0.03517577054368634,IPSL-CM6A-LR,historical_ens_ssp370_r2i1p1f1
