,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.03317670341339797,CNRM-CM6-1,historical_r22i1p1f2
1,DJF,1,dynamical,bias,0.0026745229812840236,CNRM-CM6-1,historical_r22i1p1f2
2,DJF,1,nonlinear,bias,0.002929937040221028,CNRM-CM6-1,historical_r22i1p1f2
3,DJF,3,conversion,bias,0.05676487962279003,CNRM-CM6-1,historical_r22i1p1f2
4,DJF,3,dynamical,bias,-0.010796244706165739,CNRM-CM6-1,historical_r22i1p1f2
5,DJF,3,nonlinear,bias,-0.0065718974589450705,CNRM-CM6-1,historical_r22i1p1f2
6,DJF,4,conversion,bias,-0.04743826020615637,CNRM-CM6-1,historical_r22i1p1f2
7,DJF,4,dynamical,bias,-0.013605191399384505,CNRM-CM6-1,historical_r22i1p1f2
8,DJF,4,nonlinear,bias,0.01272089081760616,CNRM-CM6-1,historical_r22i1p1f2
9,DJF,5,conversion,bias,-0.007330788844579859,CNRM-CM6-1,historical_r22i1p1f2
10,DJF,5,dynamical,bias,-0.013789243940059598,CNRM-CM6-1,historical_r22i1p1f2
11,DJF,5,nonlinear,bias,0.0032683861241285216,CNRM-CM6-1,historical_r22i1p1f2
12,DJF,6,conversion,bias,-0.023538257665177947,CNRM-CM6-1,historical_r22i1p1f2
13,DJF,6,dynamical,bias,-0.005732882380055883,CNRM-CM6-1,historical_r22i1p1f2
14,DJF,6,nonlinear,bias,0.002801457065855548,CNRM-CM6-1,historical_r22i1p1f2
15,DJF,7,conversion,bias,-0.015252023758985725,CNRM-CM6-1,historical_r22i1p1f2
16,DJF,7,dynamical,bias,0.011751556545852212,CNRM-CM6-1,historical_r22i1p1f2
17,DJF,7,nonlinear,bias,-0.004194208071569466,CNRM-CM6-1,historical_r22i1p1f2
18,DJF,8,conversion,bias,-0.03470660139416035,CNRM-CM6-1,historical_r22i1p1f2
19,DJF,8,dynamical,bias,0.008630719014426795,CNRM-CM6-1,historical_r22i1p1f2
20,DJF,8,nonlinear,bias,-0.00716511485018337,CNRM-CM6-1,historical_r22i1p1f2
21,DJF,9,conversion,bias,-0.02929413219985234,CNRM-CM6-1,historical_r22i1p1f2
22,DJF,9,dynamical,bias,-0.002046096731641007,CNRM-CM6-1,historical_r22i1p1f2
23,DJF,9,nonlinear,bias,0.0011771018154576665,CNRM-CM6-1,historical_r22i1p1f2
24,DJF,10,conversion,bias,-0.019245388859485343,CNRM-CM6-1,historical_r22i1p1f2
25,DJF,10,dynamical,bias,-0.0007706191721786424,CNRM-CM6-1,historical_r22i1p1f2
26,DJF,10,nonlinear,bias,9.852291436231349e-06,CNRM-CM6-1,historical_r22i1p1f2
27,DJF,11,conversion,bias,-0.028210652908067835,CNRM-CM6-1,historical_r22i1p1f2
28,DJF,11,dynamical,bias,0.01581347697896377,CNRM-CM6-1,historical_r22i1p1f2
29,DJF,11,nonlinear,bias,-0.009147914868064282,CNRM-CM6-1,historical_r22i1p1f2
30,DJF,12,conversion,bias,-0.014754525506455599,CNRM-CM6-1,historical_r22i1p1f2
31,DJF,12,dynamical,bias,0.011201158541878748,CNRM-CM6-1,historical_r22i1p1f2
32,DJF,12,nonlinear,bias,-0.004449095331514274,CNRM-CM6-1,historical_r22i1p1f2
33,DJF,13,conversion,bias,-0.03989993717266625,CNRM-CM6-1,historical_r22i1p1f2
34,DJF,13,dynamical,bias,-0.010136732845258567,CNRM-CM6-1,historical_r22i1p1f2
