,season,region_id,source,term,value,model,member
0,DJF,1,conversion,bias,0.040169494490816235,MIROC6,historical_ens_ssp370_r2i1p1f1
1,DJF,1,conversion,change,0.006752281410816311,MIROC6,historical_ens_ssp370_r2i1p1f1
2,DJF,1,conversion,uncalibrated_change,0.013651086203492587,MIROC6,historical_ens_ssp370_r2i1p1f1
3,DJF,1,dynamical,bias,-0.005149308203467345,MIROC6,historical_ens_ssp370_r2i1p1f1
4,DJF,1,dynamical,change,-0.007102028501516652,MIROC6,historical_ens_ssp370_r2i1p1f1
5,DJF,1,dynamical,uncalibrated_change,-0.01242670711987712,MIROC6,historical_ens_ssp370_r2i1p1f1
6,DJF,1,nonlinear,bias,0.002700821886106132,MIROC6,historical_ens_ssp370_r2i1p1f1
7,DJF,1,nonlinear,change,-0.0007865076793164141,MIROC6,historical_ens_ssp370_r2i1p1f1
8,DJF,1,nonlinear,uncalibrated_change,-0.001547102546766435,MIROC6,historical_ens_ssp370_r2i1p1f1
9,DJF,3,conversion,bias,0.03815563693020187,MIROC6,historical_ens_ssp370_r2i1p1f1
10,DJF,3,conversion,change,0.004869644794401402,MIROC6,historical_ens_ssp370_r2i1p1f1
11,DJF,3,conversion,uncalibrated_change,-0.00016902468916816463,MIROC6,historical_ens_ssp370_r2i1p1f1
12,DJF,3,dynamical,bias,-0.016190180740184756,MIROC6,historical_ens_ssp370_r2i1p1f1
13,DJF,3,dynamical,change,0.00019821879457552084,MIROC6,historical_ens_ssp370_r2i1p1f1
14,DJF,3,dynamical,uncalibrated_change,-0.0006293341255008153,MIROC6,historical_ens_ssp370_r2i1p1f1
15,DJF,3,nonlinear,bias,-0.005173964790954201,MIROC6,historical_ens_ssp370_r2i1p1f1
16,DJF,3,nonlinear,change,0.0002606684558889906,MIROC6,historical_ens_ssp370_r2i1p1f1
17,DJF,3,nonlinear,uncalibrated_change,0.00032407104482907534,MIROC6,historical_ens_ssp370_r2i1p1f1
18,DJF,4,conversion,bias,-0.049092355029551726,MIROC6,historical_ens_ssp370_r2i1p1f1
19,DJF,4,conversion,change,0.0008942370916235864,MIROC6,historical_ens_ssp370_r2i1p1f1
20,DJF,4,conversion,uncalibrated_change,-0.0001887253701227454,MIROC6,historical_ens_ssp370_r2i1p1f1
21,DJF,4,dynamical,bias,-0.026571104272049322,MIROC6,historical_ens_ssp370_r2i1p1f1
