latitude,longitude,distance_m,distance_km,r_min_m,v_safe_kmh,altitude_m,heading_deg,grade_pct,stop_event,lap,s_m,t_s,v_kmh,a_ms2,v_ceiling_kmh,f_traction_n,f_drag_n,f_roll_n,f_grade_n,f_cornering_n,p_wheel_w,p_motor_mech_w,p_motor_elec_w,p_fc_elec_w,h2_flow_m3_s,h2_cumulative_m3,accessory_energy_cumulative_j,motor_clipped,motor_state,active_motor,weather_scenario,motor_name,fc_name,rule_violation,p_fc_out_w,p_supercap_w,supercap_voltage_v,supercap_energy_j,supercap_soc_frac,supercap_v_start,supercap_v_end,supercap_recharge_s,is_recharge,drive_phase,gas_glide_num,x_m,y_m,lap_distance_km,stop_label
25.488415852960205,51.45018741356243,0.0,0.0,1242.1002872317251,366.3741285301943,11.7,330.44049736846927,-0.8187942298030916,True,1,0.0,0.0,0.0,0.833,0.0,125.45631498628435,0.333324206617797,6.1997121816939815,-12.69072140202742,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,False,accel,BG 42x30 dCore,calm,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,10.0,45.536798306424664,20044.8,0.9,45.536798306424664,45.536798306424664,2.753990091608562,False,gas,1,-319.6091385424602,-50.16426473241442,0.0,stop-and-go 1
25.488456810871455,51.45016167989994,5.223524091758317,0.0052235240917583,1525.8146332279932,406.066680406635,11.7,330.2495218245918,-0.8392799134999422,False,1,5.223524091758317,3.541394416043482,10.619933574831194,0.605197528738937,216.5436088558898,90.45480305796256,1.5970473616477752,6.199701653212912,-13.008212668084951,0.0450571704348015,266.84,333.54999999999995,392.7184460256241,446.3538289173601,0.0,0.0,53.12091624065223,True,accel,BLDC 650W,calm,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,446.3538289173601,45.49654187393717,20009.374784040207,0.8984094281627248,45.536798306424664,45.536798306424664,2.753990091608562,False,gas,1,-322.19498828993443,-45.61253013946268,0.0052235240917583,
25.48849576814852,51.45013701273625,10.2014187964106,0.0102014187964106,2345.329891037917,503.4408321954021,11.8,330.12819465936525,-0.8411753765936891,False,1,10.2014187964106,5.008147473473326,13.815564747087752,0.833,215.6479850221162,126.96421721591592,2.138496981360771,6.199700665905503,-13.037588856028016,0.0496084246776533,487.2451009749443,609.0563762186804,710.387383239482,799.3193147105355,0.0,0.0,75.1222121020999,False,accel,BLDC 650W,calm,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,799.3193147105355,44.735274637774275,19345.366370198535,0.8685958319952647,45.536798306424664,45.536798306424664,2.753990091608562,False,gas,1,-324.6736707950638,-41.283130024509845,0.0102014187964106,
25.488534725538255,51.4501122241018,15.185423535453964,0.0151854235354539,3360.0949378534524,602.590445696919,11.9,330.04324985788315,-0.8411753765936891,False,1,15.185423535453964,6.162291043470761,17.276610484796063,0.833,214.74751974258243,127.63724573820896,2.8069852793851333,6.199700665905503,-13.037588856028016,0.0541486489463543,612.538604992009,765.6732562400113,911.1853566090653,1022.4281740100724,0.0,0.0,92.43436565206142,False,accel,BLDC 650W,calm,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,1022.4281740100724,43.626769157793156,18398.518209091264,0.826082893727158,45.536798306424664,45.536798306424664,2.753990091608562,False,gas,1,-327.16455930164614,-36.95371738862475,0.0151854235354539,
25.4885738405863,51.45008724963076,20.193905701219883,0.0201939057012198,4261.472153369187,678.6194373426551,11.9,329.9761251656322,-0.8576684402443792,False,1,20.193905701219883,7.125423097382807,20.164850888067505,0.833,213.8388123385951,128.0016661781571,3.4230108167508595,6.199691981024477,-13.29320037840212,0.0581637587838737,716.981808862981,896.2272610787262,1094.1021076744444,1225.6690085271605,0.0,0.0,106.88134646074212,False,accel,BLDC 650W,calm,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,1225.6690085271605,42.40064047787723,17378.871691697277,0.7803013510999136,45.536798306424664,45.536798306424664,2.753990091608562,False,gas,1,-329.6741216173283,-32.606783869091416,0.0201939057012198,
25.488612910321496,51.4500622364867,25.19999877471134,0.0251999987747113,5701.379017303223,784.9399328660421,11.9,329.92599541997026,-0.8516365069275059,False,1,25.19999877471134,7.9665464426033985,22.687211575715015,0.7842390447823857,212.9266631142896,120.97740574420942,4.0126277311421985,6.199695176861246,-13.199716861093544,0.0550306216825795,762.4000000000001,953.0,1173.6453201970442,1314.0503557744937,0.0,0.0,119.49819663905096,True,accel,BLDC 650W,calm,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,1314.0503557744937,41.06539560491964,16301.544923156009,0.7319299983457259,45.536798306424664,45.536798306424664,2.753990091608562,False,gas,1,-332.18756999565375,-28.264886057441785,0.0251999987747113,
25.488651915209797,51.45003721439266,30.200335127485587,0.0302003351274855,7781.435191896543,917.014746678196,11.8,329.8893149772072,-0.8485427460642819,False,1,30.200335127485587,8.724273856967601,24.82647350084209,0.7145513943636583,212.01164522307369,110.55295468794247,4.557624154568259,6.199696807247363,-13.151769383969096,0.0482828006379511,762.4000000000001,953.0,1173.6453201970442,1314.0503557744937,0.0,0.0,130.864107854514,True,accel,BLDC 650W,calm,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,1314.0503557744937,39.724889260821165,15254.645992250209,0.6849248380141078,45.536798306424664,45.536798306424664,2.753990091608562,False,gas,1,-334.7019177138588,-23.930194810824688,0.0302003351274855,
25.488690850091363,51.45001220031393,35.19356512303047,0.0351935651230304,14407.925783183897,1247.806370914295,11.8,329.86949202717216,-0.8335768133093718,False,1,35.19356512303047,9.42302927024098,26.623941458387225,0.662908312309588,211.09396994168472,103.08916898310594,5.039786828508288,6.199704610409958,-12.919825031512383,0.0299892307851669,762.4000000000001,953.0,1173.6453201970442,1314.0503557744937,0.0,0.0,141.34543905361468,True,accel,BLDC 650W,calm,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,1314.0503557744937,38.4429498637323,14285.983810845875,0.6414324627714564,45.536798306424664,45.536798306424664,2.753990091608562,False,gas,1,-337.21546001251903,-19.60328355264066,0.0351935651230304,
25.488729896217265,51.44998709475425,40.20207593336746,0.0402020759333674,20363.717967204557,1483.4571429647626,11.8,329.8554394424393,-0.8109709434540017,False,1,40.20207593336746,10.08086816017922,28.193854184269277,0.5646065619862106,210.16946101926675,88.3405131827268,5.4786400067315535,6.199716133786403,-12.569474105409387,0.0237943537969613,691.849874232588,864.812342790735,1050.0872588360448,1176.7636209289387,0.0,0.0,151.21302240268827,False,accel,BLDC 650W,calm,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,1176.7636209289387,37.191241519369896,13370.821642270328,0.6003422073576835,45.536798306424664,45.536798306424664,2.753990091608562,False,gas,1,-339.7381947838427,-15.264009488862797,0.0402020759333674,
25.488768982163656,51.44996194938349,45.21641503002024,0.0452164150300202,25215.022487357823,1650.7303918388366,11.8,329.84409372048543,-0.7794308177102502,False,1,45.21641503002024,10.70700416797243,29.4665279795745,0.0,209.23978430731896,-0.0136109633388851,5.846321793559237,6.199731682166538,-12.080654836538026,0.0209903974733663,0.0,0.0,0.0,10.0,0.0,0.0,160.60506251958645,False,cruise,BG 42x30 dCore,calm,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,10.0,36.09274728026933,12592.635260294757,0.5654020860405333,45.536798306424664,45.536798306424664,2.753990091608562,False,glide,0,-342.2649299753829,-10.92031009458583,0.0452164150300202,
25.48880800656967,51.449936832146506,50.22344031167242,0.0502234403116724,89105.94440034128,3103.12882898437,11.7,329.84089041229214,-0.7427801314807353,False,1,50.22344031167242,11.31872506791838,29.4665279795745,0.0,208.3073235656205,0.539331442296229,5.846268543776296,6.199748975363362,-11.512625897669878,0.0059398208264485,4.414506954079473,5.51813369259934,6.906299990737598,16.906299990737597,0.0,0.0,169.7808760187757,False,cruise,BG 42x30 dCore,calm,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,16.906299990737597,36.083975264661106,12586.514952039852,0.5651272877173066,45.536798306424664,45.536798306424664,2.753990091608562,False,glide,0,-344.78883814221456,-6.583449805413437,0.0502234403116724,
25.488847050794792,51.449911698910554,55.23317301975447,0.0552331730197544,609509.3058507952,8115.8990737321055,11.6,329.8413679314486,-0.6685149289631033,False,1,55.23317301975447,11.93077674097592,29.4665279795745,0.0,207.37016235633232,1.6853101437280726,5.846276482229025,6.199781463645975,-10.361616161890131,0.0008683597432047,13.794510695673326,17.243138369591655,21.580899085846877,31.580899085846877,0.0,0.0,178.96165111463878,False,accel,BG 42x30 dCore,calm,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,31.580899085846877,36.06912695810829,12576.158555361299,0.5646622914583916,45.536798306424664,45.536798306424664,2.753990091608562,False,gas,1,-347.31435396659816,-2.244386979116072,0.0552331730197544,
25.488886066974786,51.449886584201295,60.23928324418042,0.0602392832441804,29267.63148649472,1778.4442530329045,11.5,329.8511632267157,-0.6190894032072627,False,1,60.23928324418042,12.542385846073945,29.4665279795745,0.0,206.4294288725333,2.4687463433897943,5.846439286126563,6.199801190724654,-9.595578047923505,0.0180839144620821,20.207050889435447,25.258813611794302,31.613033306375858,41.613033306375854,0.0,0.0,188.13578769110913,False,accel,BG 42x30 dCore,calm,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,41.613033306375854,36.041373416034645,12556.812444569137,0.5637936622022781,45.536798306424664,45.536798306424664,2.753990091608562,False,gas,1,-349.8380081344834,2.0915591359179473,0.0602392832441804,
25.488925202404417,51.44986140263631,65.26019169505861,0.0652601916950586,44936.57037111319,2203.66933836097,11.3,329.85753570461975,-0.5645365436545289,False,1,65.26019169505861,13.155802887799757,29.4665279795745,0.0,205.4815886241392,3.308080513628615,5.846545163127572,6.199821206168403,-8.750064087515906,0.0117782318485468,27.07712417042299,33.84640521302874,42.36095771342771,52.36095771342771,0.0,0.0,197.33704331699633,False,accel,BG 42x30 dCore,calm,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,52.36095771342771,36.004643853288094,12531.23233035379,0.5626451297752241,45.536798306424664,45.536798306424664,2.753990091608562,False,gas,1,-352.3683803069671,6.440757701691069,0.0652601916950586,
25.4889641019494,51.44983637925188,70.2505124709438,0.0702505124709438,24328.800075631952,1621.4621378932395,11.1,329.86924072147167,-0.5052107503007327,False,1,70.2505124709438,13.765482956168848,29.4665279795745,0.0,204.53517037411228,4.237769797480909,5.846739561710289,6.199840878785866,-7.830565655291403,0.0217550122761557,34.686767307907495,43.35845913488436,54.26590630148232,64.26590630148232,0.0,0.0,206.48224434253268,False,accel,BG 42x30 dCore,calm,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,64.26590630148232,35.95863110897233,12499.223795234473,0.5612079649440765,45.536798306424664,45.536798306424664,2.753990091608562,False,gas,1,-354.88285768996843,10.76374193468456,0.0702505124709438,
25.4890028566592,51.449811460756216,75.22165849044302,0.075221658490443,14736.872234765697,1261.97027790655,10.9,329.88851684540253,-0.4796030106902806,False,1,75.22165849044302,14.372820396216156,29.4665279795745,0.0,203.58801439547196,4.649157833038374,5.847059484644524,6.199848696245328,-7.4336652513586765,0.0359149035071977,38.05403871352311,47.56754839190389,59.53385280588723,69.53385280588722,0.0,0.0,215.5923059432423,False,accel,BG 42x30 dCore,calm,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,69.53385280588722,35.90225908146683,12460.064669143418,0.5594497426878331,45.536798306424664,45.536798306424664,2.753990091608562,False,gas,1,-357.3867953140579,15.070630344421673,0.075221658490443,
25.489041598866113,51.44978656959153,80.19022295768362,0.0801902229576836,8142.056613240304,938.023084119349,10.7,329.92352967639783,-0.4480409975506421,False,1,80.19022295768362,14.97984244151667,29.4665279795745,0.0,202.6369266262155,5.168026385797573,5.847639894356862,6.199857772111836,-6.944476152222722,0.0650048715515963,42.30105391563429,52.87631739454286,66.1781193924191,76.1781193924191,0.0,0.0,224.69763662275005,False,accel,BG 42x30 dCore,calm,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,76.1781193924191,35.84118100861757,12417.705808894058,0.5575478542068093,45.536798306424664,45.536798306424664,2.753990091608562,False,gas,1,-359.8879865821264,19.376129282857633,0.0801902229576836,
25.48908066455373,51.449761505917515,85.19848404831043,0.0851984840483104,13347.89652380456,1201.0273101483272,10.5,329.94498350126764,-0.3959369950804049,False,1,85.19848404831043,15.591714323360176,29.4665279795745,0.0,201.67370093820148,5.950622555047831,5.847995093870244,6.199871403706171,-6.136896133670882,0.0396521911422978,48.70671833727889,60.883397921598615,76.1994967729645,86.1994967729645,0.0,0.0,233.8757148504026,False,accel,BG 42x30 dCore,calm,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,86.1994967729645,35.773587050717296,12370.9121279274,0.5554468448243265,45.536798306424664,45.536798306424664,2.753990091608562,False,gas,1,-362.40651246826036,23.71757727903868,0.0851984840483104,
25.489119769469735,51.4497364387244,90.21067883410372,0.0902106788341037,19411.658061977836,1448.3642067233766,10.3,329.95972871797846,-0.3463093041370266,False,1,90.21067883410372,16.204066794657894,29.4665279795745,0.0,200.70509057711476,6.70769483168,5.84823902784442,6.199882822472543,-5.367692764953927,0.0272657463169627,54.90346595448499,68.62933244310624,91.2528254181004,101.2528254181004,0.0,0.0,243.06100191986835,False,accel,BG 42x30 dCore,calm,BLDC 650W + BG 42x30 dCore,SZFC-1000,0,0.0,101.2528254181004,35.69684569955246,12317.892998010686,0.5530663163618303,45.536798306424664,45.536798306424664,2.753990091608562,False,gas,1,-364.9253919713124,28.063384804593383,0.0902106788341037,
