method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
BetaTabPFN,Foundation Model,92.90225169181824,0.7858204126358033,17.222936648872945,1413.7,1.0,False,0.0
CatBoost,Tree-based,1.4897650505917355,0.019012742978892577,9.899897984609519,1754.0,1.0,False,0.0
CatBoost,Tree-based,3.6051687221778073,0.03711726461650061,10.149826055436908,1745.8,2.0,False,0.0
CatBoost,Tree-based,12.532113363005616,0.061006572901399915,10.183784726086415,1763.4,5.0,False,0.0
CatBoost,Tree-based,23.413650734388792,0.0760820846814479,10.213795707772878,1770.4,10.0,False,0.0
CatBoost,Tree-based,48.92982564575128,0.09455254986941869,10.30214689718149,1783.1,25.0,False,0.0
CatBoost,Tree-based,89.64382141277831,0.10997259482846906,10.313699099946518,1782.5,50.0,False,0.0
CatBoost,Tree-based,172.27165501132208,0.13165445842851592,10.37559188493882,1774.2,100.0,False,0.0
CatBoost,Tree-based,253.76103044561248,0.14703376085015857,10.41661936498379,1767.1,150.0,False,0.0
CatBoost,Tree-based,339.6336294327437,0.15401115919257122,10.377240040273835,1763.4,201.0,False,0.0
ChimeraBoost,Tree-based,0.5326435565948486,0.047115109468761254,10.539186720190335,1715.4,1.0,False,0.0
ChimeraBoost,Tree-based,1.083794620037079,0.09445339237388814,10.272447498873099,1774.8,2.0,False,0.0
ChimeraBoost,Tree-based,2.708271483182907,0.18916661500930787,10.131772229891267,1802.3,5.0,False,0.0
ChimeraBoost,Tree-based,5.479416546821594,0.2949825513362885,10.126077110291437,1801.7,10.0,False,0.0
ChimeraBoost,Tree-based,13.952381693720817,0.44392786502838133,10.11210911642602,1803.5,25.0,False,0.0
ChimeraBoost,Tree-based,27.92162088851052,0.4915317904949188,10.103960394336523,1812.2,50.0,False,0.0
ChimeraBoost,Tree-based,55.96604419640762,0.6471083736419678,10.024377724994624,1827.1,100.0,False,0.0
ChimeraBoost,Tree-based,83.97497973260475,0.7201955609039633,9.890166916858504,1838.7,150.0,False,0.0
ChimeraBoost,Tree-based,112.40404587268698,0.6597631980648105,9.742819673643536,1853.3,201.0,False,0.0
EBM,Tree-based,0.6682646338035423,0.00556515193646899,19.22231581481321,1385.2,1.0,False,0.0
EBM,Tree-based,1.7357034028531002,0.011618857875713269,18.09181679723139,1446.5,2.0,False,0.0
EBM,Tree-based,4.53458939501422,0.022749245783397154,17.515141260688807,1472.4,5.0,False,0.0
EBM,Tree-based,8.649241066575051,0.03334867264037136,17.253780098246395,1488.3,10.0,False,0.0
EBM,Tree-based,22.062297963500022,0.05377228999086479,16.972298519526692,1507.5,25.0,False,0.0
EBM,Tree-based,45.009311834573744,0.06554473665335525,16.85534845295583,1514.7,50.0,False,0.0
EBM,Tree-based,89.70369494259357,0.07840407327905155,16.68268519155275,1519.0,100.0,False,0.0
EBM,Tree-based,134.72724609673023,0.08999340059502439,16.632113786848215,1514.2,150.0,False,0.0
EBM,Tree-based,180.2108414053917,0.0923119308693724,16.57375144068419,1514.7,201.0,False,0.0
EXAONE-Tabular,Foundation Model,2.243702356815338,0.8923896932601929,1.738988701666945,2291.0,1.0,False,0.0
ExtraTrees,Tree-based,0.3303836838084749,0.05684936969031351,26.24423071716117,938.8,1.0,False,0.0
ExtraTrees,Tree-based,0.5821560800859804,0.07019760161359065,23.72826623396832,1015.2,2.0,False,0.0
ExtraTrees,Tree-based,1.5274874744446656,0.08478718698183102,19.86451227935168,1158.5,5.0,False,0.0
ExtraTrees,Tree-based,2.9159741389124023,0.07444342519716982,18.272698659280195,1233.8,10.0,False,0.0
ExtraTrees,Tree-based,7.250384706023493,0.10064732636276046,17.68880631007869,1265.0,25.0,False,0.0
ExtraTrees,Tree-based,14.492660377292259,0.11081452855938362,17.249212375024182,1302.5,50.0,False,0.0
ExtraTrees,Tree-based,29.01329069000935,0.12746223995560096,16.785917011835483,1342.4,100.0,False,0.0
ExtraTrees,Tree-based,43.49065129872393,0.14446227938347664,16.7515396794835,1343.5,150.0,False,0.0
ExtraTrees,Tree-based,58.36115154735031,0.12336440344719987,17.367442910374585,1331.5,201.0,False,0.0
FastaiMLP,Neural Network,1.6147778992215331,0.11284585907047284,22.398903157717566,1150.6,1.0,False,0.0
FastaiMLP,Neural Network,3.310541330575943,0.22981756702059222,20.553059936877226,1239.1,2.0,False,0.0
FastaiMLP,Neural Network,8.706315627162699,0.5679873117828115,18.34618396846059,1340.3,5.0,False,0.0
FastaiMLP,Neural Network,18.399278332737726,0.9361192035675049,17.530597535182668,1377.0,10.0,False,0.0
FastaiMLP,Neural Network,44.13292744800719,1.2238362097740174,16.701029236870212,1408.1,25.0,False,0.0
FastaiMLP,Neural Network,89.56587309034413,1.4486181926727295,16.414574012229956,1428.7,50.0,False,0.0
FastaiMLP,Neural Network,182.7601700397521,1.8134963870048524,15.997043581120732,1441.6,100.0,False,0.0
FastaiMLP,Neural Network,274.9982902210769,1.995621930360794,15.905228410455575,1450.4,150.0,False,0.0
FastaiMLP,Neural Network,368.8801690096263,2.384264612197876,15.928237209410154,1446.0,201.0,False,0.0
LightGBM,Tree-based,0.3380289468902334,0.05232422172170241,16.39517985815246,1354.6,1.0,False,0.0
LightGBM,Tree-based,0.8082590401745602,0.3140191459655762,15.363408654688563,1459.2,2.0,False,0.0
LightGBM,Tree-based,1.9749981399029044,0.5078681089563115,14.187255395223064,1583.3,5.0,False,0.0
LightGBM,Tree-based,4.0486763087447875,0.6446859686374664,13.363879025728897,1670.8,10.0,False,0.0
LightGBM,Tree-based,10.721507645489691,0.7299947111606598,12.811914929378931,1716.7,25.0,False,0.0
LightGBM,Tree-based,21.386438379433056,0.7313868749141693,12.600422053263335,1737.4,50.0,False,0.0
LightGBM,Tree-based,42.754846523627094,0.5834680372869583,12.489135658356714,1745.2,100.0,False,0.0
LightGBM,Tree-based,64.66028719197166,0.5831249823722865,12.45838800748767,1748.4,150.0,False,0.0
LightGBM,Tree-based,87.29968765024478,0.6113372609809969,12.476328679886713,1740.0,201.0,False,0.0
LimiX,Foundation Model,5.131487131118774,2.704625277519226,21.90107972834396,1328.0,1.0,False,0.0
ModernNCA,Neural Network,9.925993635007709,0.22367359638214113,17.580759085187584,1293.7,1.0,False,0.0
ModernNCA,Neural Network,25.039024290201073,0.5307544295787812,15.526092807137404,1439.6,2.0,False,0.0
ModernNCA,Neural Network,60.95099601233006,1.3312012867927552,13.144125698902132,1614.6,5.0,False,0.0
ModernNCA,Neural Network,113.46008357226849,2.1424478890895844,12.634730845905946,1651.1,10.0,False,0.0
ModernNCA,Neural Network,261.77929526472093,3.126631540298462,12.136721200697249,1699.4,25.0,False,0.0
ModernNCA,Neural Network,534.5397963685989,4.174645055294037,11.37184024382862,1736.3,50.0,False,0.0
ModernNCA,Neural Network,1054.2566640449763,5.571978116149274,10.673970597005566,1774.2,100.0,False,0.0
ModernNCA,Neural Network,1575.307232411623,6.383779476266807,9.76677901795729,1803.5,150.0,False,0.0
ModernNCA,Neural Network,2149.061224968433,6.373143410682678,9.129622750643739,1823.2,201.0,False,0.0
OrionMSP,Foundation Model,17.729644729185736,7.022090998167708,24.814501173100517,1030.8,1.0,False,0.0
PerpetualBooster,Tree-based,1.3180150875439431,0.020331311225891113,36.82128467244911,816.6,1.0,False,0.0
PerpetualBooster,Tree-based,6.170396589836808,0.15318897243981625,33.50409027679857,888.0,2.0,False,0.0
PerpetualBooster,Tree-based,17.05510859350556,0.4887140663904495,27.655286245807893,990.5,5.0,False,0.0
PerpetualBooster,Tree-based,20.269478334366546,0.5715477429932677,27.20247710667676,1006.0,6.0,False,0.0
RandomForest,Tree-based,0.11264732804833527,0.012478518486022949,25.480424214650405,1000.9,1.0,False,0.0
RandomForest,Tree-based,0.33092223183447805,0.038943274994860375,20.65751223217773,1165.6,2.0,False,0.0
RandomForest,Tree-based,1.0383939984067516,0.08357148875345831,18.977249273166475,1250.1,5.0,False,0.0
RandomForest,Tree-based,2.12437194640306,0.13551993170555482,18.426877813005692,1292.0,10.0,False,0.0
RandomForest,Tree-based,5.358338081540942,0.14529333744993753,18.01382471020948,1348.2,25.0,False,0.0
RandomForest,Tree-based,10.701643779449581,0.1986293863444759,17.883013754300602,1354.6,50.0,False,0.0
RandomForest,Tree-based,21.648365505817967,0.2366835006064988,17.78736731614995,1360.8,100.0,False,0.0
RandomForest,Tree-based,32.66020820798492,0.2524117136001587,17.789685457364254,1356.7,150.0,False,0.0
RandomForest,Tree-based,43.93331297127349,0.20899880361308176,17.84099911308268,1364.0,201.0,False,0.0
RealMLP,Neural Network,6.549410714959921,0.29454429839786733,15.171277729491228,1469.0,1.0,False,0.0
RealMLP,Neural Network,15.322514065485034,0.5181830946281368,13.199656972668036,1601.6,2.0,False,0.0
RealMLP,Neural Network,39.32565215425615,0.8861217734076585,11.916453441710463,1683.8,5.0,False,0.0
RealMLP,Neural Network,79.47316748158664,1.1358686586139206,11.04677403769671,1718.7,10.0,False,0.0
RealMLP,Neural Network,207.87386215209963,1.3941285920800126,10.382071938861772,1757.4,25.0,False,0.0
RealMLP,Neural Network,419.1813968527317,1.8416748589935903,10.033521222338905,1784.2,50.0,False,0.0
