method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
TabM,Tuned + Ens.,Neural Network,4.640144709299302,3829.3977883332586,20.234825506310226,1479.3,False,0.0
TabM,Tuned,Neural Network,0.8794831101005599,3829.3977883332586,20.301278987428244,1473.6,False,0.0
Mitra,Default,Foundation Model,4.620081585095976,202.7170180212416,22.3068495603891,1465.1,True,14.285714285714285
LightGBM,Tuned + Ens.,Tree-based,3.576858290310564,1394.8404749322624,21.153162268441108,1442.3,False,0.0
xRFM,Tuned + Ens.,Other,2.926207208819445,2149.2969294609356,21.651532916214073,1442.3,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,399.33412590049306,10182.257736865802,22.820681017552964,1438.8,False,0.0
LightGBM,Tuned,Tree-based,1.0866582746336446,1394.8404749322624,21.232449946982143,1437.0,False,0.0
TabPFNv2,Default,Foundation Model,0.38792399403443534,6.003129764421452,21.342365431175388,1405.3,True,14.285714285714285
TabPFNv2,Tuned,Foundation Model,0.47688839961266466,2971.3159884535658,22.965604476673956,1393.6,True,14.285714285714285
TabDPT-Turbo,Default,Foundation Model,0.2694943850709804,5.649891581656021,24.35825000960485,1387.7,False,0.0
XGBoost,Tuned + Ens.,Tree-based,5.128941939542287,2342.578182911732,21.66923303313372,1387.7,False,0.0
XGBoost,Tuned,Tree-based,1.0653522593029858,2342.578182911732,21.395859068815444,1386.0,False,0.0
SAP-RPT-OSS,Default,Foundation Model,1.5563012580194417,22.26172039409186,23.56876309707843,1381.0,False,0.0
TabM,Default,Neural Network,0.7280240830719603,17.338602524634457,24.38288310919854,1377.6,False,0.0
TabDPT,Tuned,Foundation Model,40.10336830030027,10182.257736865802,23.749226249208295,1372.5,False,0.0
xRFM,Tuned,Other,0.14646643755204253,2149.2969294609356,23.099187680576065,1358.8,False,0.0
BetaTabPFN,Default,Foundation Model,4.2793557109237765,326.3219590043937,23.947222623323615,1357.1,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,9.550960534792337,6995.9928750371755,22.586369431005764,1354.5,False,0.0
iLTM,Tuned + Ens.,Foundation Model,986.3520752299916,34015.19304419209,22.015335983791623,1353.7,False,0.0
ModernNCA,Tuned,Neural Network,0.5829764757784183,6995.9928750371755,22.87752592093584,1349.3,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,1.8728949059513296,1042.3872546633247,24.840359766492945,1338.9,False,0.0
EBM,Tuned + Ens.,Tree-based,0.31030948018709115,27727.703705439377,25.251403194837057,1311.6,False,0.0
TabICL,Default,Foundation Model,2.1316275701253766,11.70446418077084,27.94053254678405,1307.2,True,14.285714285714285
CatBoost,Default,Tree-based,0.3431890038737085,29.57760980752417,23.732935133973037,1304.6,False,0.0
iLTM,Tuned,Foundation Model,240.6831310692768,34015.19304419209,23.29169395698281,1292.3,False,0.0
ChimeraBoost,Tuned,Tree-based,0.12313390362236176,2305.0174414450735,25.585794154199327,1288.8,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,1.2177418088826737,2305.0174414450735,25.614346267064946,1287.1,False,0.0
RandomForest,Tuned + Ens.,Tree-based,2.021459148094025,731.2261557985994,25.449193280336107,1285.4,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,2.2938542249726086,3834.5684419837826,25.4201876579324,1283.6,False,0.0
FastaiMLP,Tuned + Ens.,Neural Network,13.568953241318663,2750.220732928733,26.869417319715005,1273.3,False,0.0
ExtraTrees,Tuned,Tree-based,0.2943369871761212,1042.3872546633247,27.97056779404527,1262.2,False,0.0
LightGBM,Default,Tree-based,0.5257108651276738,5.149666855974895,26.259213450554608,1249.4,False,0.0
TabDPT,Default,Foundation Model,40.20052075817184,51.51687959242149,27.33266602318335,1249.4,False,0.0
EBM,Tuned,Tree-based,0.028668526198049327,27727.703705439377,26.77578366470304,1247.7,False,0.0
ChimeraBoost,Default,Tree-based,0.15642435885219108,10.829384469668776,28.70620216553001,1246.0,False,0.0
TorchMLP,Tuned,Neural Network,0.22026584114302894,3834.5684419837826,27.440322913570498,1244.3,False,0.0
EBM,Default,Tree-based,0.04836810419925702,10.949421916487655,26.95114051772992,1235.8,False,0.0
TabSwift,Default,Foundation Model,0.062232892188800154,3.457111367107143,28.497613732988057,1225.5,False,0.0
RandomForest,Tuned,Tree-based,0.33373665282568166,731.2261557985994,27.027110282582672,1216.8,False,0.0
XGBoost,Default,Tree-based,0.6237615495038455,5.377238671455157,25.51499685336906,1200.9,False,0.0
xRFM,Default,Other,1.443595308075939,9.403976262805203,28.217927599915598,1191.9,False,0.0
RealMLP,Default,Neural Network,7.532490330630554,20.639316871355355,26.78043350889716,1188.2,False,0.0
FastaiMLP,Tuned,Neural Network,1.2378249242735866,2750.220732928733,28.84836820972012,1163.7,False,0.0
ModernNCA,Default,Neural Network,0.4781119128379703,19.635928443688776,31.55440103888663,1121.6,False,0.0
TorchMLP,Default,Neural Network,0.3908251335466891,14.87544581235928,33.3356940000269,1052.7,False,0.0
TabSTAR,Tuned,Foundation Model,9.02442075725141,45499.58188197456,33.002141332727945,1035.6,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,43.921927919408965,45499.58188197456,33.34979700591864,1024.0,False,0.0
OrionMSP,Default,Foundation Model,3.3043972003422564,23.332596177885517,35.25336011154289,1010.9,False,0.0
RandomForest,Default,Tree-based,0.154560839636086,0.7756363005327755,39.739212639594626,1000.0,False,0.0
iLTM,Default,Foundation Model,266.31906468984727,559.6852708101412,32.29382826590799,998.8,False,0.0
ExtraTrees,Default,Tree-based,0.8984521390972171,5.955842539027833,37.34108833960304,991.3,False,0.0
FastaiMLP,Default,Neural Network,0.6878838582528738,8.784876633139481,35.27420634292983,978.6,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,11.050111702963413,1679.9592622669875,53.97448995525901,850.0,False,0.0
TabFlex,Default,Foundation Model,0.9093813646393989,5.483518213717779,41.316673530060136,846.5,False,0.0
TabSTAR,Default,Foundation Model,9.353420438145745,866.2091617048139,44.307566291859665,835.7,False,0.0
PerpetualBooster,Tuned,Tree-based,1.8243625063142161,1679.9592622669875,57.820809385852534,769.7,False,0.0
PerpetualBooster,Default,Tree-based,0.5079486587796286,273.6950495460782,63.1259991449135,722.2,False,0.0
