method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
PerpetualBooster,Default,Tree-based,0.007885534185146363,1.5311965097628506,14.150558834254273,1054.1,False,0.0
TorchMLP,Default,Neural Network,0.029296324839594812,14.052452528199485,15.450412765693262,1028.8,False,0.0
EBM,Tuned,Tree-based,0.005144712536834007,1069.963809483966,16.246109584827416,1008.0,False,0.0
RandomForest,Default,Tree-based,0.052512513387518854,0.4238705302393714,13.334469426551749,1000.0,False,0.0
EBM,Default,Tree-based,0.005927023499511009,2.3730743936328,16.675403680882184,986.5,False,0.0
ExtraTrees,Default,Tree-based,0.0992770116427968,0.855395388464595,14.175795921714185,986.5,False,0.0
iLTM,Default,Foundation Model,19.99630634513069,93.50814270329568,16.704045613592307,872.8,False,0.0
FastaiMLP,Tuned + Ens.,Neural Network,0.7187718544176078,317.4820332824189,16.229128432553896,845.7,False,0.0
FastaiMLP,Tuned,Neural Network,0.12728480262514436,317.4820332824189,16.7805884289817,809.9,False,0.0
FastaiMLP,Default,Neural Network,0.12566100161627713,1.3312352951182875,20.090355028905506,666.8,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,8.567232883256386,5782.119502163791,23.99833655022529,647.0,False,0.0
TabSTAR,Tuned,Foundation Model,2.1393392579694153,5782.119502163791,24.18678535555026,604.7,False,0.0
TabSTAR,Default,Foundation Model,1.6147142423208083,113.40127524803769,27.469451104645305,445.2,False,0.0
