method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
CatBoost,Tree-based,2.8843766068984715,0.009504704347651228,8.929954905793991,1489.7,1.0,False,0.0
CatBoost,Tree-based,8.252819391075155,0.04816633132781238,8.710505419929252,1511.0,2.0,False,0.0
CatBoost,Tree-based,21.662666574060783,0.11636704586301569,8.488730920852868,1549.2,5.0,False,0.0
CatBoost,Tree-based,44.16048090245374,0.1729198823681343,8.392374693085628,1560.5,10.0,False,0.0
CatBoost,Tree-based,109.08169982931913,0.21757393367016692,8.257065457761037,1579.2,25.0,False,0.0
CatBoost,Tree-based,221.6369492763141,0.26941492783209603,8.207910809698168,1589.4,50.0,False,0.0
CatBoost,Tree-based,453.4873826917888,0.31970633179046065,8.17691478188238,1600.3,100.0,False,0.0
CatBoost,Tree-based,679.1817937830775,0.340735055101516,8.170944140339648,1600.4,150.0,False,0.0
CatBoost,Tree-based,912.756170214365,0.344857002822471,8.16463320080302,1601.2,201.0,False,0.0
ChimeraBoost,Tree-based,0.7327990591988083,0.013205020156633638,13.841256900785904,1236.2,1.0,False,0.0
ChimeraBoost,Tree-based,1.3862926067681378,0.027612708017464883,13.875879641075969,1224.9,2.0,False,0.0
ChimeraBoost,Tree-based,3.064385839537078,0.06667594560379758,13.747773240673453,1243.5,5.0,False,0.0
ChimeraBoost,Tree-based,5.9372791068548185,0.10739290278790202,13.474790508872884,1278.7,10.0,False,0.0
ChimeraBoost,Tree-based,15.38214066227755,0.14810685257183834,13.146771494097559,1317.9,25.0,False,0.0
ChimeraBoost,Tree-based,31.14704427440014,0.17869978688303914,12.934951914874063,1343.6,50.0,False,0.0
ChimeraBoost,Tree-based,61.70239056870249,0.21099840606858766,12.755945541351185,1360.1,100.0,False,0.0
ChimeraBoost,Tree-based,92.1424404788325,0.22695701423889478,12.663392181895311,1372.9,150.0,False,0.0
ChimeraBoost,Tree-based,123.72453585859029,0.24214741084780808,12.625747087733632,1381.7,201.0,False,0.0
EBM,Tree-based,2.363335295009983,0.005393269296148335,16.983050977281128,983.2,1.0,False,0.0
EBM,Tree-based,10.571594746056608,0.010637588972269102,16.63841371625591,994.3,2.0,False,0.0
EBM,Tree-based,33.62478780808067,0.02115155336776753,16.326576730123925,1014.6,5.0,False,0.0
EBM,Tree-based,62.935743864134764,0.030664845299967197,16.182618822491403,1035.2,10.0,False,0.0
EBM,Tree-based,154.73477422777148,0.043386114852681026,15.949790510023254,1057.4,25.0,False,0.0
EBM,Tree-based,312.6511755596259,0.05221521515562861,15.86581735250382,1076.1,50.0,False,0.0
EBM,Tree-based,608.0045919754671,0.062795575197969,15.796665101511987,1088.2,100.0,False,0.0
EBM,Tree-based,896.9079641690743,0.06766161426555278,15.77091147775606,1098.1,150.0,False,0.0
EBM,Tree-based,1213.9718626454971,0.07020908501721168,15.752285936987692,1107.0,201.0,False,0.0
ExtraTrees,Tree-based,0.778843591178295,0.07818721023538439,14.051292469916799,975.7,1.0,False,0.0
ExtraTrees,Tree-based,1.0217265688179968,0.08896302217574864,13.412142620106932,1039.4,2.0,False,0.0
ExtraTrees,Tree-based,1.7428029517632495,0.0926460135839083,12.746738347408309,1103.2,5.0,False,0.0
ExtraTrees,Tree-based,2.929179805844217,0.11272012627532907,12.523819804572383,1126.1,10.0,False,0.0
ExtraTrees,Tree-based,6.61473647238103,0.13382328746392746,12.189753109668933,1164.2,25.0,False,0.0
ExtraTrees,Tree-based,12.710816754735825,0.16010216811489755,12.131311060852042,1174.9,50.0,False,0.0
ExtraTrees,Tree-based,24.941682372165904,0.1739802167966949,12.073863989325048,1184.1,100.0,False,0.0
ExtraTrees,Tree-based,37.13843182260326,0.19533876219142654,12.053673497233353,1189.4,150.0,False,0.0
ExtraTrees,Tree-based,49.61278913069225,0.23130390558744,12.043520820992242,1195.3,201.0,False,0.0
FastaiMLP,Neural Network,1.3590539264938266,0.11118662754860731,20.18970896348658,664.2,1.0,False,0.0
FastaiMLP,Neural Network,2.841461970932536,0.20815436143596683,20.01231675824048,687.1,2.0,False,0.0
FastaiMLP,Neural Network,7.861688332863547,0.34206058918148713,19.59127793745381,712.7,5.0,False,0.0
FastaiMLP,Neural Network,16.211292748618607,0.4546707255701,19.253085342521608,731.2,10.0,False,0.0
FastaiMLP,Neural Network,38.378016646625,0.4701854923294757,18.121296957865813,765.2,25.0,False,0.0
FastaiMLP,Neural Network,77.35362562651011,0.5743045365397949,17.3890213875191,789.5,50.0,False,0.0
FastaiMLP,Neural Network,157.4362726764646,0.7208507445492861,16.809218822889957,812.6,100.0,False,0.0
FastaiMLP,Neural Network,237.29170359859893,0.754111154272784,16.421596987386994,839.1,150.0,False,0.0
FastaiMLP,Neural Network,318.98177213595744,0.826942936891738,16.19242813177827,861.0,201.0,False,0.0
LightGBM,Tree-based,0.5527468903582226,0.23287067656677207,10.314418842718347,1246.9,1.0,False,0.0
LightGBM,Tree-based,1.7646549790327555,1.4016545585113596,10.143974418372466,1268.1,2.0,False,0.0
LightGBM,Tree-based,5.123098986824969,2.2355387213350655,9.37798525631221,1380.9,5.0,False,0.0
LightGBM,Tree-based,10.4740202795589,3.8851780262147813,8.94619371981574,1445.5,10.0,False,0.0
LightGBM,Tree-based,27.17130919268658,6.469026350125217,8.379648257761522,1546.5,25.0,False,0.0
LightGBM,Tree-based,54.79381562463304,8.142152738532934,8.212515770646512,1587.3,50.0,False,0.0
LightGBM,Tree-based,109.95879928434618,8.934174324925852,8.089216177752482,1612.8,100.0,False,0.0
LightGBM,Tree-based,165.441338516175,11.075370127348902,8.046648363240397,1625.6,150.0,False,0.0
LightGBM,Tree-based,222.05086324258062,11.236345797441988,7.997997635579135,1642.8,201.0,False,0.0
LimiX,Foundation Model,24.779441537580297,8.887527984828742,8.643259833874527,1347.2,1.0,False,0.0
ModernNCA,Neural Network,6.88402366686844,0.09402738506240116,7.36525324137432,1462.1,1.0,False,0.0
ModernNCA,Neural Network,21.149168504933144,0.2557002328489932,6.8490090605577665,1508.5,2.0,False,0.0
ModernNCA,Neural Network,60.28695051488559,0.5782114979864537,6.0252299130468945,1601.7,5.0,False,0.0
ModernNCA,Neural Network,121.85928580479494,0.9818556187636419,5.5681201505478475,1679.8,10.0,False,0.0
ModernNCA,Neural Network,292.3137710755714,1.667412037814655,4.989508438750079,1770.3,25.0,False,0.0
ModernNCA,Neural Network,629.890040030536,2.2999785133115944,4.751811175683505,1808.4,50.0,False,0.0
ModernNCA,Neural Network,1243.5591974675485,2.975897111994067,4.569702684888961,1839.2,100.0,False,0.0
ModernNCA,Neural Network,1862.5519447854,3.4550985563907854,4.48264792434557,1858.1,150.0,False,0.0
ModernNCA,Neural Network,2526.306680600179,3.71660746715962,4.444656467854844,1873.4,201.0,False,0.0
Nori,Foundation Model,1.9532897692295377,0.6406884541342266,6.057091087138518,1666.0,1.0,False,0.0
Nori-30M,Foundation Model,4.873699292608979,1.8676058388771264,5.676621920470337,1781.2,1.0,False,0.0
PerpetualBooster,Tree-based,1.498562971264291,0.009266306042054258,14.379559243618505,1021.0,1.0,False,0.0
PerpetualBooster,Tree-based,5.1141485965271904,0.10227849419240426,11.823263371860108,1166.7,2.0,False,0.0
PerpetualBooster,Tree-based,14.778241097983575,0.33098199236744125,10.072447567149208,1285.2,5.0,False,0.0
PerpetualBooster,Tree-based,17.556623578705917,0.390341615697063,10.003641548994683,1300.8,6.0,False,0.0
RandomForest,Tree-based,0.4305837825133203,0.05298550965374278,13.351973702112355,999.7,1.0,False,0.0
RandomForest,Tree-based,0.8152132139610998,0.10398047790121376,12.909107645576492,1041.0,2.0,False,0.0
RandomForest,Tree-based,2.058818571808572,0.16841085944365577,12.533863720358038,1070.6,5.0,False,0.0
RandomForest,Tree-based,4.04497268068236,0.23586963037575037,12.21445968543092,1107.1,10.0,False,0.0
RandomForest,Tree-based,9.863235034934156,0.35618640302664617,12.043355767345432,1129.3,25.0,False,0.0
RandomForest,Tree-based,19.655091038950808,0.41954418783746067,11.975955018316027,1140.9,50.0,False,0.0
RandomForest,Tree-based,39.23076943862577,0.4998627172300893,11.939671587674201,1152.1,100.0,False,0.0
RandomForest,Tree-based,58.96451085170572,0.5389278300328646,11.925271885247483,1156.8,150.0,False,0.0
RandomForest,Tree-based,79.07837417352107,0.5464279631656325,11.918932587119377,1159.8,201.0,False,0.0
RealMLP,Neural Network,6.7532462416847245,0.23498184801373212,11.65350043452356,1166.5,1.0,False,0.0
RealMLP,Neural Network,15.921284698758477,0.3080259999395399,9.300180522871322,1330.1,2.0,False,0.0
RealMLP,Neural Network,45.30265507050032,0.3619920454060721,7.086828666058027,1549.1,5.0,False,0.0
RealMLP,Neural Network,98.5294547231353,0.5857834951085812,6.273796274658025,1632.2,10.0,False,0.0
RealMLP,Neural Network,250.4641319867499,0.8975962209931381,5.613375072861895,1735.6,25.0,False,0.0
RealMLP,Neural Network,506.204475350105,1.1621653963676446,5.281508590861828,1771.6,50.0,False,0.0
RealMLP,Neural Network,1007.9516707302987,1.4580786339418361,5.049786102153296,1808.6,100.0,False,0.0
RealMLP,Neural Network,1512.751366909911,1.5889939536507325,4.944648336972497,1827.4,150.0,False,0.0
RealMLP,Neural Network,2028.2894493939805,1.6682080327694422,4.852523755492133,1848.3,201.0,False,0.0
RealTabPFN-2.5,Foundation Model,1.6000651298315516,0.5079303228157378,4.760035870031077,1727.2,1.0,False,0.0
RealTabPFN-2.5,Foundation Model,5.127864715472546,1.4031929555826625,4.647961201681363,1745.7,2.0,False,0.0
RealTabPFN-2.5,Foundation Model,16.206992788783356,3.2513268046584503,4.4088830446415885,1768.0,5.0,False,0.0
RealTabPFN-2.5,Foundation Model,34.25360422679489,4.991835645809406,4.104109799569273,1821.7,10.0,False,0.0
RealTabPFN-2.5,Foundation Model,90.67907808849944,6.462092531240927,3.7645520907248637,1914.7,25.0,False,0.0
RealTabPFN-2.5,Foundation Model,181.39522434540766,7.501836072791203,3.600549621159605,1955.8,50.0,False,0.0
RealTabPFN-2.5,Foundation Model,363.91723618262904,8.725939759343365,3.4795975726104196,1986.4,100.0,False,0.0
RealTabPFN-2.5,Foundation Model,547.7650992279482,9.078118013513619,3.413492275494433,2007.9,150.0,False,0.0
RealTabPFN-2.5,Foundation Model,735.5848736648751,9.60376296544598,3.3801975504524027,2017.9,201.0,False,0.0
SAP-RPT-OSS,Foundation Model,8.788918992848643,7.636456163190737,11.932087857016556,1147.4,1.0,False,0.0
TabDPT,Foundation Model,45.7738111435751,39.21168710680279,4.44691048385704,1698.3,1.0,False,0.0
TabDPT,Foundation Model,70.09362559423644,59.66081195193154,4.3204912586222814,1722.9,2.0,False,0.0
TabDPT,Foundation Model,132.97854094385033,83.8163328945867,4.164938563128115,1745.8,5.0,False,0.0
TabDPT,Foundation Model,233.920471862395,117.6114176494299,4.0433518212172705,1765.9,10.0,False,0.0
TabDPT,Foundation Model,585.2609706034752,205.765642760594,3.807410891094783,1801.8,25.0,False,0.0
TabDPT,Foundation Model,1183.650103946608,266.82546614262424,3.6469702607993053,1827.1,50.0,False,0.0
TabDPT,Foundation Model,2376.2279314343073,326.9571428165481,3.516966280890816,1855.1,100.0,False,0.0
TabDPT,Foundation Model,3574.191913268326,356.2280399404019,3.447260581756052,1868.5,150.0,False,0.0
TabDPT,Foundation Model,4786.598933193933,361.18258507713074,3.4184218294641036,1877.8,201.0,False,0.0
TabDPT-Turbo,Foundation Model,0.6904298262168962,0.17842608661152493,3.7173335384730075,1812.4,1.0,False,0.0
TabFM,Foundation Model,25.251811810994045,11.645372004800587,0.6047647201870745,2372.7,1.0,False,0.0
TabICLv2,Foundation Model,0.4638004914709253,0.10389168137478615,3.1190648247969555,1843.5,1.0,False,0.0
TabM,Neural Network,3.134126416395493,0.03830659680889924,10.106449763421468,1272.6,1.0,False,0.0
TabM,Neural Network,11.644800317206586,0.08043589455978593,9.49611858296595,1343.7,2.0,False,0.0
TabM,Neural Network,46.72278711365329,0.14789752201102846,8.70861205300329,1403.4,5.0,False,0.0
TabM,Neural Network,111.52963744548634,0.2244672749026696,8.202629608718537,1445.5,10.0,False,0.0
TabM,Neural Network,297.5742071652328,0.34054223465073785,7.772561897457117,1483.4,25.0,False,0.0
TabM,Neural Network,594.9119312701223,0.46591208648278454,7.519242269470948,1509.3,50.0,False,0.0
TabM,Neural Network,1160.4787998549275,0.6581520332140671,7.329004615852433,1529.4,100.0,False,0.0
TabM,Neural Network,1766.2915401389816,0.7117167228799149,7.242692160824149,1541.9,150.0,False,0.0
TabM,Neural Network,2406.360319585994,0.7132695164791374,7.176994152666493,1555.9,201.0,False,0.0
TabPFN-2.6,Foundation Model,2.763002178987515,0.700875014724915,4.069479556450174,1928.9,1.0,False,0.0
TabPFN-3,Foundation Model,0.9134642861832926,0.2042898406795538,1.8854650043594232,1927.5,1.0,False,0.0
TabSTAR,Foundation Model,112.82796608531898,1.9637818715369053,27.081839323158295,492.5,1.0,False,0.0
TabSTAR,Foundation Model,136.62203293811547,1.933477852272125,26.999823104857885,524.3,2.0,False,0.0
TabSTAR,Foundation Model,192.31692672840262,2.140647516193624,26.852484399898884,535.5,5.0,False,0.0
TabSTAR,Foundation Model,268.681912443556,2.4886555762895703,26.481715354581898,556.8,10.0,False,0.0
TabSTAR,Foundation Model,587.89461172403,2.9679019309527157,25.74817574452798,583.0,25.0,False,0.0
TabSTAR,Foundation Model,1166.9417941916986,4.005723798375447,24.851748791893424,608.0,50.0,False,0.0
TabSTAR,Foundation Model,2300.4888270054034,4.717837520502027,24.293572080943694,628.6,100.0,False,0.0
TabSTAR,Foundation Model,3411.762205069271,4.943553034388052,23.902805456998856,659.4,150.0,False,0.0
TabSTAR,Foundation Model,4632.5950923332,5.282666632972537,23.61683989004447,695.1,201.0,False,0.0
TabSwift,Foundation Model,0.4819098388899328,0.1260951636040712,8.96843191306251,1328.0,1.0,False,0.0
TorchMLP,Neural Network,15.07910652909168,0.02799167728547286,15.117859720058064,1034.3,1.0,False,0.0
TorchMLP,Neural Network,37.549024418150424,0.0762465223913162,14.190690161801257,1059.1,2.0,False,0.0
TorchMLP,Neural Network,99.02646458108526,0.140805076759607,12.839004610112198,1121.5,5.0,False,0.0
TorchMLP,Neural Network,209.9682919696474,0.18008172673357192,12.112824666793202,1165.5,10.0,False,0.0
TorchMLP,Neural Network,502.63600496474163,0.2447433002106832,11.26604485545199,1203.9,25.0,False,0.0
TorchMLP,Neural Network,1067.3549756812033,0.3486057789179029,10.89356679181642,1226.0,50.0,False,0.0
TorchMLP,Neural Network,2143.4901830020726,0.4465492625177515,10.508535807296344,1243.8,100.0,False,0.0
TorchMLP,Neural Network,3266.8165720174284,0.5425320242843678,10.312247524471166,1255.3,150.0,False,0.0
TorchMLP,Neural Network,4348.6118964812395,0.5275799068085468,10.19392068389605,1270.1,201.0,False,0.0
