method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
TabFM,Default,Foundation Model,11.645372004800587,25.251811810994045,0.6036434685123786,2313.0,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,9.556947026258655,735.5848736648751,3.3793076451386126,1956.2,False,0.0
TabPFN-3,Default,Foundation Model,0.2042898406795538,0.9134642861832926,1.8828107498899256,1928.4,False,0.0
TabPFN-2.6,Default,Foundation Model,0.700875014724915,2.763002178987515,4.068396540596124,1885.9,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,0.7137361674779378,735.5848736648751,3.8547006757421185,1874.5,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,361.18258507713074,4786.598933193933,3.417349554799673,1858.3,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,3.71660746715962,2526.306680600179,4.444165808842001,1828.7,False,0.0
TabICLv2,Default,Foundation Model,0.10389168137478615,0.4638004914709253,3.117952294427402,1823.4,False,0.0
RealMLP,Tuned + Ens.,Neural Network,1.6746674551212202,2028.2894493939805,4.851092680966337,1795.1,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.17842608661152493,0.6904298262168962,3.7162273026778143,1787.8,False,0.0
TabDPT,Tuned,Foundation Model,41.598913241134056,4786.598933193933,3.823784068884259,1785.6,False,0.0
Nori-30M,Default,Foundation Model,1.8676058388771264,4.873699292608979,5.675536214984608,1735.4,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.5079303228157378,1.6000651298315516,4.758944661265704,1700.4,False,0.0
TabDPT,Default,Foundation Model,39.21168710680279,45.7738111435751,4.445787082436415,1686.5,False,0.0
RealMLP,Tuned,Neural Network,0.08070331733080324,2028.2894493939805,5.8804255611139835,1645.2,False,0.0
Nori,Default,Foundation Model,0.6406884541342266,1.9532897692295377,6.056018017850394,1629.8,False,0.0
xRFM,Tuned + Ens.,Other,0.6149915398868933,425.6136485357067,6.375444866988592,1604.6,False,0.0
LightGBM,Tuned + Ens.,Tree-based,11.236345797441988,222.05086324258062,7.996604291188507,1602.8,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.344857002822471,912.756170214365,8.163576877559562,1581.4,False,0.0
