method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
TabFM,Default,Foundation Model,4.03074048936212,56.28793690553285,1.988664524925063,2248.0,False,0.0
Nori-30M,Default,Foundation Model,2.0843698074062376,14.414203606670938,1.6658940146123653,2168.0,False,0.0
Nori,Default,Foundation Model,1.5206234823731073,14.787005114890185,2.9765050727667663,2102.9,False,0.0
TabPFN-3,Default,Foundation Model,0.48735241341424185,14.15142849459124,2.579654620398925,2013.9,False,0.0
TabPFN-2.6,Default,Foundation Model,0.6295234247943808,10.02817757995674,2.875531585511368,1988.0,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,232.10339934917437,9830.472813988521,3.97309445578707,1935.7,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,7.545618785090838,2356.362746461846,2.4315310150984204,1922.4,False,0.0
TabDPT,Tuned,Foundation Model,22.221403732718947,9830.472813988521,4.601392592782129,1864.7,False,0.0
TabICLv2,Default,Foundation Model,0.13878399932683955,5.997777439471916,4.909915296963481,1756.5,False,0.0
TabDPT,Default,Foundation Model,43.06169580149637,51.284399316184135,5.978395454035438,1731.9,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,0.8781008023371775,2356.362746461846,3.882463992284718,1728.9,False,0.0
RealMLP,Tuned + Ens.,Neural Network,35.58665530937084,4918.07230020432,6.2265792315344655,1699.7,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.26179236165229053,7.430077598921433,6.135091784245558,1685.6,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.5321004862483292,8.2421429070424,5.422393404212834,1671.8,False,0.0
TabSwift,Default,Foundation Model,0.06530750840493615,4.084156598498466,5.9050372268912135,1632.0,False,0.0
iLTM,Tuned + Ens.,Foundation Model,1759.104324594342,39204.864193375426,8.759302552199232,1609.0,False,0.0
LightGBM,Tuned + Ens.,Tree-based,4.570978200657248,1206.7027545763285,9.446295374415131,1576.9,False,0.0
RealMLP,Tuned,Neural Network,0.9488198226173901,4918.07230020432,7.3092723648678355,1562.5,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.45876752425086564,3127.0650185113273,8.775600046219493,1536.7,False,0.0
TabM,Tuned + Ens.,Neural Network,4.36758228903149,3814.235144650658,7.219045362067998,1536.7,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,8.011773251632897,9011.780461539754,10.600056573647828,1534.4,False,0.0
CatBoost,Tuned,Tree-based,0.05709048146458061,3127.0650185113273,8.735204000864314,1532.1,False,0.0
xRFM,Tuned + Ens.,Other,2.446364541047682,1673.3760165808949,8.934844059276879,1509.3,False,0.0
TabM,Tuned,Neural Network,0.4533957018202658,3814.235144650658,7.437560373943973,1474.2,False,0.0
xRFM,Tuned,Other,0.09687731878293074,1673.3760165808949,9.224046575769673,1463.4,False,0.0
XGBoost,Tuned,Tree-based,0.6471298158534469,1277.5662482217078,9.921056223442868,1457.0,False,0.0
XGBoost,Tuned + Ens.,Tree-based,3.7439813564762403,1277.5662482217078,9.991597212784002,1450.6,False,0.0
LightGBM,Tuned,Tree-based,0.6888310528616862,1206.7027545763285,10.618074286833357,1427.5,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,0.34060626264846816,1889.6193046203116,11.436394518710994,1408.7,False,0.0
SAP-RPT-OSS,Default,Foundation Model,0.8423700735466586,25.280973330502427,10.293938088594995,1402.4,False,0.0
ModernNCA,Default,Neural Network,0.29377361999778606,25.146716306854742,12.992919227038241,1402.4,False,0.0
iLTM,Tuned,Foundation Model,127.59382637680449,39204.864193375426,10.165195547250788,1387.8,False,0.0
CatBoost,Default,Tree-based,0.04404696709401713,10.69061187928547,11.734750525812958,1383.6,False,0.0
ChimeraBoost,Tuned,Tree-based,0.027002545276400475,1889.6193046203116,12.03663178580797,1331.5,False,0.0
RealMLP,Default,Neural Network,7.815184504749723,22.41587852648545,11.5285547580156,1316.9,False,0.0
