method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
TabFM+,Baseline,System,4.35458931346294,31.481477704468276,0.999369496239455,2413.0,False,0.0
"AutoGluon 1.6 (noncommercial, 4h)",Baseline,System,2.153948531132127,31.23691835058936,1.415635519235041,2383.1,False,0.0
"AutoGluon 1.6 (extreme, 4h)",Baseline,System,2.2380309814778245,30.364110320426384,1.7436518453402396,2328.8,False,0.0
TabFM,Default,Foundation Model,4.03074048936212,56.28793690553285,3.110466044302701,2250.4,False,0.0
Nori-30M,Default,Foundation Model,2.0843698074062376,14.414203606670938,2.855685663395019,2158.2,False,0.0
Nori,Default,Foundation Model,1.5206234823731073,14.787005114890185,4.093989144182042,2095.7,False,0.0
"AutoGluon 1.5 (extreme, 4h)",Baseline,System,2.906287515070786,323.75978595424806,4.011166742621572,2064.5,False,0.0
TabPFN-3,Default,Foundation Model,0.48735241341424185,14.15142849459124,3.758170455623344,2006.7,False,0.0
TabPFN-2.6,Default,Foundation Model,0.6295234247943808,10.02817757995674,3.9976064423393605,1988.6,False,0.0
EXAONE-Tabular,Default,Foundation Model,0.6387541975788353,9.679863472785316,3.865774873421024,1979.8,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,232.10339934917437,9830.472813988521,5.066568525973534,1958.3,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,7.545618785090838,2356.362746461846,3.6098555996314383,1933.5,False,0.0
TabDPT,Tuned,Foundation Model,22.221403732718947,9830.472813988521,5.662140175162725,1864.7,False,0.0
TabICLv2,Default,Foundation Model,0.13878399932683955,5.997777439471916,5.946627604949568,1767.6,False,0.0
TabDPT,Default,Foundation Model,43.06169580149637,51.284399316184135,7.025585176352058,1734.2,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,0.8781008023371775,2356.362746461846,5.020775723456349,1734.2,False,0.0
RealMLP,Tuned + Ens.,Neural Network,35.58665530937084,4918.07230020432,7.2574003180137066,1702.5,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.26179236165229053,7.430077598921433,7.147966311009034,1688.5,False,0.0
"AutoGluon 1.4 (best, 4h)",Baseline,System,5.366188638784347,4921.207298376038,7.839175144614137,1685.7,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.5321004862483292,8.2421429070424,6.48816296495948,1674.8,False,0.0
TabSwift,Default,Foundation Model,0.06530750840493615,4.084156598498466,6.961239983221117,1637.9,False,0.0
iLTM,Tuned + Ens.,Foundation Model,1759.104324594342,39204.864193375426,9.669320746325505,1607.7,False,0.0
LightGBM,Tuned + Ens.,Tree-based,4.570978200657248,1206.7027545763285,10.269786280060924,1576.2,False,0.0
RealMLP,Tuned,Neural Network,0.9488198226173901,4918.07230020432,8.302789429100917,1571.4,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,8.011773251632897,9011.780461539754,11.432927357130536,1543.5,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.45876752425086564,3127.0650185113273,9.687015615798257,1538.9,False,0.0
