method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
TabFM+,Baseline,System,6.630994563593584,25.283804240141,4.86194093328544,1852.4,False,0.0
TabFM,Default,Foundation Model,5.342791974544525,45.35247432751155,5.308965239055853,1802.2,False,0.0
"AutoGluon 1.6 (noncommercial, 4h)",Baseline,System,0.7683619971028925,21.242808916772635,8.104075672252618,1792.2,False,0.0
"AutoGluon 1.6 (extreme, 4h)",Baseline,System,0.669591281971178,16.4031822835993,8.913410756579431,1732.0,False,0.0
EXAONE-Tabular,Default,Foundation Model,0.5529475230711687,7.434629968592443,9.661931892486079,1709.8,False,0.0
TabPFN-3,Default,Foundation Model,0.41084411838460944,8.571422945591827,10.802374006126838,1626.2,False,0.0
"AutoGluon 1.5 (extreme, 4h)",Baseline,System,5.1682902299830396,345.57237876284324,9.599527539194519,1614.5,False,0.0
TabPFN-2.6,Default,Foundation Model,0.5551544403564476,7.073855674164185,11.8682715806346,1602.8,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,8.955834601138292,2320.558659612181,10.547869453317062,1602.0,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.5863334021341717,6.577903089845602,12.480963890682936,1574.7,False,0.0
TabICLv2,Default,Foundation Model,0.15023274579663937,3.8948553651571274,12.316054551248975,1553.7,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,0.9412054433590129,2320.558659612181,12.714227222233504,1545.2,False,0.0
RealMLP,Tuned + Ens.,Neural Network,24.913845289296074,3855.766675144572,14.894626285126444,1493.0,False,0.0
"AutoGluon 1.4 (best, 4h)",Baseline,System,1.5583412662221652,3351.516151404505,15.123684469425905,1475.1,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,364.09747682751333,8061.7438259540295,15.430152750567839,1445.9,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.18686363558339297,5.102009337486628,16.17813087897443,1430.2,False,0.0
RealMLP,Tuned,Neural Network,0.9540214579727067,3855.766675144572,16.002598210846944,1421.4,False,0.0
LimiX,Default,Foundation Model,7.204604730249089,34.031087348204004,15.095952692839132,1413.9,False,0.0
TabDPT,Tuned,Foundation Model,39.45601197096012,8061.7438259540295,16.41976668980383,1401.4,False,0.0
TabM,Tuned + Ens.,Neural Network,3.4526368272927357,2564.2291668213543,16.71010004494555,1390.9,False,0.0
iLTM,Tuned + Ens.,Foundation Model,529.125864783028,22680.19279174658,17.131340673278476,1375.0,False,0.0
LightGBM,Tuned + Ens.,Tree-based,2.181765231490135,833.0924159486466,17.701671919573027,1368.7,False,0.0
CatBoost,Tuned,Tree-based,0.04825924143128331,1827.947236698953,16.59318735583028,1367.5,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.39078466016558655,1827.947236698953,17.045612502675425,1359.8,False,0.0
TabM,Tuned,Neural Network,0.4533957018202658,2564.2291668213543,17.324948236998026,1357.9,False,0.0
TabSwift,Default,Foundation Model,0.058110995201088866,2.537214301873469,18.05915029420677,1350.1,False,0.0
xRFM,Tuned + Ens.,Other,2.148624671654499,1346.8150776784994,18.323244638221738,1323.7,False,0.0
XGBoost,Tuned + Ens.,Tree-based,1.9801914619951182,886.8089747599415,18.60674783626774,1320.0,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,0.46511829937791993,1286.6902635299734,19.366584385134512,1310.4,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,8.545438803774879,6343.614809475388,19.387241072579798,1307.7,False,0.0
LightGBM,Tuned,Tree-based,0.4350380216800548,833.0924159486466,18.676125456497182,1306.1,False,0.0
CatBoost,Default,Tree-based,0.040885196766327445,9.035913617563317,18.930375915525406,1306.0,False,0.0
