method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
"AutoGluon 1.6 (noncommercial, 4h)",Baseline,System,0.6469668367079326,9.106484154619917,7.088924319056073,1792.2,False,0.0
TabFM,Default,Foundation Model,7.0561792582959235,37.56085286541245,6.429190997397151,1779.3,False,0.0
TabFM+,Baseline,System,7.752440091877302,16.238999841809274,6.341708289554368,1774.3,False,0.0
EXAONE-Tabular,Default,Foundation Model,0.4957583784042041,5.164199277042998,8.941446701695645,1753.8,False,0.0
"AutoGluon 1.6 (extreme, 4h)",Baseline,System,0.5273815366500343,6.241308344387356,7.796812153909935,1716.2,False,0.0
TabPFN-3,Default,Foundation Model,0.3530625429769291,2.9028568605869225,11.692020852879814,1628.0,False,0.0
"AutoGluon 1.5 (extreme, 4h)",Baseline,System,4.720328786213149,270.8740025191768,9.152284959670334,1604.1,False,0.0
TabPFN-2.6,Default,Foundation Model,0.46732751131057737,4.818334407462211,13.130473901501341,1577.0,False,0.0
TabICLv2,Default,Foundation Model,0.16003985077461458,1.7694169027021422,12.914891880841244,1570.5,False,0.0
RealTabPFN-2.5,Tuned + Ens.,Foundation Model,10.744405347900123,1878.3590992619372,13.640283152328744,1540.1,False,0.0
"AutoGluon 1.4 (best, 4h)",Baseline,System,1.3593905937311876,1231.2409961186027,13.528698163212956,1537.4,False,0.0
RealTabPFN-2.5,Default,Foundation Model,0.7081268775139049,4.788015269827178,13.910904964573396,1532.7,False,0.0
RealTabPFN-2.5,Tuned,Foundation Model,1.0352207542955876,1878.3590992619372,14.281122070735583,1509.1,False,0.0
RealMLP,Tuned + Ens.,Neural Network,9.310086973846083,2722.1286706272067,14.907038953044419,1484.6,False,0.0
RealMLP,Tuned,Neural Network,0.26452064957959065,2722.1286706272067,16.45467661846966,1416.3,False,0.0
TabM,Tuned + Ens.,Neural Network,1.601935816175824,1641.7401040642999,16.705153226748852,1403.8,False,0.0
iLTM,Tuned + Ens.,Foundation Model,361.1026011106327,8274.66645037466,16.598228930644545,1403.8,False,0.0
TabDPT-Turbo,Default,Foundation Model,0.16686481952867496,1.4816805766506467,16.762853402995713,1392.2,False,0.0
ChimeraBoost,Tuned + Ens.,Tree-based,0.4955938420968311,328.7810170494133,17.280188405572865,1390.2,False,0.0
TabICL,Default,Foundation Model,2.0066462137869427,8.051302252597445,16.337458163240175,1381.1,True,3.3333333333333335
ChimeraBoost,Tuned,Tree-based,0.036901092529296874,328.7810170494133,17.864847383030998,1377.4,False,0.0
LimiX,Default,Foundation Model,4.303622545922834,14.266900918285131,17.83911994033475,1376.5,False,0.0
CatBoost,Tuned,Tree-based,0.02713937979729418,735.4606570949481,16.95551537095871,1373.8,False,0.0
LightGBM,Tuned + Ens.,Tree-based,0.7734248688551886,328.6416252859693,17.59709281007804,1369.8,False,0.0
CatBoost,Default,Tree-based,0.020933960871807933,3.1841367928063065,17.147659987844122,1366.1,False,0.0
TabDPT,Tuned + Ens.,Foundation Model,409.9318208736349,5891.301430068592,16.37593492704775,1365.8,False,0.0
CatBoost,Tuned + Ens.,Tree-based,0.30073634621479206,735.4606570949481,17.19656226717734,1364.8,False,0.0
ModernNCA,Tuned,Neural Network,0.405195724330888,3436.743327322619,17.676486170940322,1359.3,False,0.0
TabM,Tuned,Neural Network,0.2189068869540566,1641.7401040642999,17.65078575751966,1358.2,False,0.0
XGBoost,Tuned + Ens.,Tree-based,0.6132840030598254,463.0121929349545,18.11808749944759,1356.8,False,0.0
TabSwift,Default,Foundation Model,0.0622971538337989,1.1067907258628278,17.734604202755964,1354.2,False,0.0
ModernNCA,Tuned + Ens.,Neural Network,8.476340629368005,3436.743327322619,18.014834152043573,1339.2,False,0.0
TabDPT,Tuned,Foundation Model,39.56404734570363,5891.301430068592,18.098253246966703,1326.9,False,0.0
BetaTabPFN,Default,Foundation Model,1.6993924490576053,248.5156197629477,19.426048223911913,1323.8,False,0.0
XGBoost,Tuned,Tree-based,0.10796669580105364,463.0121929349545,18.456230515190157,1323.4,False,0.0
ChimeraBoost,Default,Tree-based,0.04909318591419019,1.797636092612127,18.910740500308464,1314.9,False,0.0
LightGBM,Tuned,Tree-based,0.08907242783799675,328.6416252859693,18.716283094492418,1311.0,False,0.0
iLTM,Tuned,Foundation Model,40.26774061876153,8274.66645037466,18.34459334656121,1309.4,False,0.0
TabPFNv2,Tuned + Ens.,Foundation Model,17.906599070634634,2916.211932308972,20.1697392663653,1298.9,True,33.33333333333333
EBM,Tuned + Ens.,Tree-based,0.13993256333866833,976.6816362244101,19.58171917110966,1298.7,False,0.0
RealMLP,Default,Neural Network,1.1617619188751118,9.04466075960556,18.93592370558271,1292.1,False,0.0
xRFM,Tuned + Ens.,Other,1.5127555024891224,559.769651792469,18.6615575202933,1291.7,False,0.0
Mitra,Default,Foundation Model,2.667053025307921,106.35720124113234,20.355631034528805,1290.5,True,33.33333333333333
TabM,Default,Neural Network,0.20245283134092534,5.879596992616121,19.182294876354288,1287.9,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,2.3011998096154636,2206.639015644165,19.021317957147037,1271.2,False,0.0
