method,variant,family,x_infer,x_train,imp,elo,imputed,imputed_pct
EBM,Tuned + Ens.,Tree-based,0.13965064361109666,1877.6824729228317,18.35734440408377,1274.1,False,0.0
TorchMLP,Tuned + Ens.,Neural Network,1.800873875617981,2832.926208982787,17.261098383095792,1262.5,False,0.0
RealMLP,Default,Neural Network,1.714346009462618,10.443531274795534,17.8819352629863,1255.7,False,0.0
SAP-RPT-OSS,Default,Foundation Model,2.080574737587556,13.957656281335014,18.887699814170723,1253.1,False,0.0
ModernNCA,Default,Neural Network,0.31576028319217697,13.741832082594875,19.937001194329028,1223.8,False,0.0
EBM,Tuned,Tree-based,0.013962268829345703,1877.6824729228317,19.20844351215014,1221.1,False,0.0
TorchMLP,Tuned,Neural Network,0.11152923107147217,2832.926208982787,18.999275672293496,1201.2,False,0.0
EBM,Default,Tree-based,0.014850139617919922,6.9024058688393035,19.93122938925124,1200.7,False,0.0
ExtraTrees,Tuned + Ens.,Tree-based,0.8460764957563526,257.6385593164769,19.760983516934665,1199.2,False,0.0
XGBoost,Default,Tree-based,0.12183857766160212,2.059264147815584,19.01555496852231,1191.9,False,0.0
FastaiMLP,Tuned + Ens.,Neural Network,4.648952579498291,594.9528585230638,20.67110266476385,1177.7,False,0.0
ExtraTrees,Tuned,Tree-based,0.06779141737763737,257.6385593164769,20.907439454735673,1168.1,False,0.0
RandomForest,Tuned + Ens.,Tree-based,0.7469116354623846,377.142115259619,20.826879664741877,1161.4,False,0.0
LightGBM,Default,Tree-based,0.17114277689525664,2.2021467310523017,19.689063274967285,1158.8,False,0.0
RandomForest,Tuned,Tree-based,0.09141294871228287,377.142115259619,21.59668944861736,1123.4,False,0.0
FastaiMLP,Tuned,Neural Network,0.3360688367629434,594.9528585230638,22.17513415182025,1109.3,False,0.0
iLTM,Default,Foundation Model,65.82658097223582,300.99888680703964,23.171349158860792,1087.3,False,0.0
PerpetualBooster,Tuned + Ens.,Tree-based,0.49932644798169673,176.26175713539124,26.860787301753287,1083.4,False,0.0
TabSTAR,Tuned,Foundation Model,4.287639082786058,39935.245136773934,25.658012835212183,1081.4,False,0.0
TabSTAR,Tuned + Ens.,Foundation Model,20.16570119648518,39935.245136773934,25.772240337498474,1079.4,False,0.0
TorchMLP,Default,Neural Network,0.12885630130767822,8.95763915486452,23.68130385695266,1036.0,False,0.0
PerpetualBooster,Tuned,Tree-based,0.19117007897972382,176.26175713539124,28.16224595277979,1034.1,False,0.0
xRFM,Default,Other,0.7405088776090393,3.144209170151192,26.551411118475976,1033.1,False,0.0
ExtraTrees,Default,Tree-based,0.25102583274489937,1.9744557777637153,26.13850392250816,1009.7,False,0.0
RandomForest,Default,Tree-based,0.052512513387518854,0.4316611380184793,26.30143761759643,1000.0,False,0.0
FastaiMLP,Default,Neural Network,0.31195542895805195,3.1153293528650394,25.860537893416474,980.0,False,0.0
TabSTAR,Default,Foundation Model,4.644942059412272,398.7869028721864,31.269776399494397,977.5,False,0.0
PerpetualBooster,Default,Tree-based,0.024814776775548275,22.75529211120946,33.13526439524384,943.0,False,0.0
